-188.0,-189.0,-190.0,-191.0,-191.0,-189.0,-188.0,-179.0,-166.0,-151.0,-142.0,-138.0,-127.0,-116.0,-107.0,-103.0,-99.0,-103.0,-115.0,-139.0,-160.0,-191.0,-200.0,-205.0,-209.0,-210.0,-209.0,-207.0,-206.0,-204.0,-202.0,-203.0,-204.0,-204.0,-201.0,-202.0,-203.0,-203.0,-203.0,-203.0,-202.0,-202.0
-7.0,-5.0,-3.0,0.0,5.0,16.0,19.0,-4.0,-38.0,-82.0,-65.0,-43.0,-21.0,-4.0,10.0,13.0,12.0,6.0,-11.0,-66.0,-105.0,-115.0,-117.0,-118.0,-118.0,-116.0,-113.0,-112.0,-110.0,-108.0,-107.0,-106.0,-105.0,-105.0,-105.0,-105.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0
