-130.0,-129.0,-128.0,-128.0,-127.0,-126.0,-126.0,-130.0,-138.0,-162.0,-189.0,-209.0,-207.0,-189.0,-168.0,-136.0,-99.0,-79.0,-67.0,-62.0,-67.0,-83.0,-111.0,-131.0,-154.0,-167.0,-169.0,-171.0,-171.0,-170.0,-170.0,-170.0,-170.0,-170.0,-169.0,-168.0,-168.0,-168.0,-168.0,-169.0,-169.0,-169.0
15.0,15.0,15.0,15.0,15.0,15.0,16.0,18.0,20.0,18.0,11.0,-15.0,-33.0,-57.0,-71.0,-82.0,-77.0,-61.0,-36.0,-23.0,-6.0,5.0,12.0,9.0,4.0,1.0,-2.0,-3.0,-4.0,-4.0,-4.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
