-105.0,-105.0,-104.0,-103.0,-102.0,-101.0,-100.0,-105.0,-126.0,-154.0,-170.0,-167.0,-146.0,-111.0,-100.0,-107.0,-117.0,-117.0,-104.0,-90.0,-78.0,-83.0,-114.0,-141.0,-161.0,-177.0,-176.0,-174.0,-176.0,-174.0,-172.0,-171.0,-170.0,-170.0,-170.0,-171.0,-170.0,-170.0,-171.0,-170.0
20.0,20.0,20.0,20.0,20.0,20.0,22.0,25.0,38.0,37.0,19.0,-19.0,-34.0,-22.0,-6.0,31.0,54.0,53.0,26.0,-13.0,-74.0,-103.0,-109.0,-106.0,-92.0,-75.0,-72.0,-67.0,-64.0,-67.0,-63.0,-61.0,-62.0,-59.0,-56.0,-56.0,-54.0,-53.0,-53.0,-54.0
