-146.0,-144.0,-143.0,-140.0,-137.0,-136.0,-143.0,-164.0,-192.0,-203.0,-203.0,-201.0,-191.0,-172.0,-137.0,-103.0,-83.0,-80.0,-88.0,-106.0,-125.0,-163.0,-181.0,-184.0,-184.0,-182.0,-176.0,-175.0,-176.0,-175.0,-176.0,-176.0,-178.0,-178.0,-178.0,-179.0,-177.0,-176.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-178.0
18.0,19.0,19.0,18.0,17.0,19.0,28.0,46.0,49.0,35.0,-4.0,-31.0,-49.0,-53.0,-59.0,-63.0,-51.0,-25.0,-4.0,12.0,10.0,-2.0,-16.0,-18.0,-17.0,-15.0,-17.0,-18.0,-16.0,-18.0,-19.0,-18.0,-19.0,-19.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-19.0,-19.0,-19.0,-20.0
