-170.0,-171.0,-172.0,-173.0,-175.0,-179.0,-185.0,-196.0,-204.0,-188.0,-150.0,-98.0,-88.0,-104.0,-125.0,-152.0,-158.0,-151.0,-134.0,-125.0,-126.0,-128.0,-133.0,-137.0,-138.0,-140.0,-141.0,-141.0,-142.0,-143.0,-143.0,-144.0,-144.0,-144.0,-144.0,-145.0,-145.0,-146.0,-146.0,-146.0,-146.0,-146.0,-146.0,-146.0,-146.0,-147.0
13.0,14.0,15.0,16.0,17.0,18.0,19.0,19.0,19.0,17.0,9.0,4.0,3.0,7.0,13.0,26.0,34.0,8.0,-55.0,-107.0,-116.0,-117.0,-113.0,-110.0,-110.0,-110.0,-107.0,-107.0,-106.0,-104.0,-105.0,-105.0,-103.0,-103.0,-103.0,-101.0,-101.0,-101.0,-100.0,-100.0,-100.0,-99.0,-99.0,-99.0,-98.0,-97.0
