-172.0,-172.0,-172.0,-173.0,-173.0,-173.0,-173.0,-170.0,-169.0,-167.0,-164.0,-164.0,-162.0,-157.0,-143.0,-126.0,-116.0,-113.0,-109.0,-109.0,-115.0,-119.0,-117.0,-115.0,-115.0,-114.0,-113.0,-114.0,-114.0,-114.0,-115.0,-115.0,-114.0,-115.0,-118.0,-119.0,-119.0,-118.0,-119.0,-120.0,-120.0,-120.0,-122.0,-122.0,-121.0,-121.0,-122.0,-121.0,-120.0,-119.0,-120.0,-121.0
-54.0,-54.0,-55.0,-56.0,-57.0,-57.0,-50.0,-22.0,19.0,60.0,81.0,96.0,93.0,48.0,2.0,-65.0,-104.0,-102.0,-96.0,-77.0,-21.0,18.0,43.0,55.0,59.0,54.0,52.0,50.0,44.0,39.0,40.0,37.0,34.0,35.0,33.0,32.0,32.0,31.0,31.0,30.0,30.0,30.0,29.0,28.0,28.0,28.0,27.0,27.0,27.0,26.0,25.0,25.0
