-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-142.0,-142.0,-149.0,-158.0,-157.0,-150.0,-123.0,-87.0,-79.0,-81.0,-85.0,-90.0,-92.0,-94.0,-95.0,-97.0,-98.0,-99.0,-100.0,-102.0,-102.0,-103.0,-104.0,-105.0,-105.0,-105.0,-106.0,-107.0,-107.0,-108.0,-108.0
2.0,2.0,2.0,2.0,2.0,3.0,5.0,11.0,15.0,2.0,-46.0,-79.0,-84.0,-60.0,-40.0,-17.0,-4.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-2.0,-2.0
