-88.0,-88.0,-88.0,-88.0,-89.0,-89.0,-89.0,-91.0,-108.0,-138.0,-151.0,-146.0,-130.0,-95.0,-74.0,-82.0,-96.0,-101.0,-96.0,-92.0,-90.0,-91.0,-92.0,-93.0,-94.0,-94.0,-95.0,-96.0,-97.0,-98.0,-99.0,-99.0,-99.0,-98.0,-98.0,-98.0,-99.0,-99.0,-99.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-101.0,-101.0
21.0,21.0,22.0,22.0,22.0,21.0,22.0,23.0,26.0,23.0,3.0,-27.0,-27.0,-18.0,-8.0,14.0,31.0,28.0,6.0,-24.0,-65.0,-67.0,-73.0,-77.0,-74.0,-76.0,-75.0,-73.0,-73.0,-71.0,-70.0,-71.0,-70.0,-70.0,-71.0,-70.0,-70.0,-70.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-68.0,-68.0,-68.0
