,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,2660388.0,227.127902,1.0,-0.15,1.67,-9.58,13.19,-16.87,35.25,0.94,-1.12,-0.44,-0.017909645315013878,-0.08794324388643793,0.0814381652655296,-128.44773606463812,-50.35196946524382,-3.2892294003721183,-0.0857,-0.9005,-0.4254,-0.0287
1,2660388.0,227.127902,1.0,-0.15,1.67,-9.58,13.19,-16.87,35.25,0.94,-1.12,-0.44,-0.017909645315013878,-0.08794324388643793,0.0814381652655296,-128.44773606463812,-50.35196946524382,-3.2892294003721183,-0.0857,-0.9005,-0.4254,-0.0287
2,2660425.0,227.21714900000003,1.0,-0.17,1.75,-9.67,12.5,-17.19,36.25,1.44,0.81,1.0,0.01877862382757373,-0.034054405708999425,-0.021818225554731896,-128.47409395200597,-50.326646830888215,-3.2892294003721183,-0.0857,-0.9006,-0.4252,-0.0287
3,2660425.0,227.21714900000003,1.0,-0.17,1.75,-9.67,12.5,-17.19,36.25,1.44,0.81,1.0,0.01877862382757373,-0.034054405708999425,-0.021818225554731896,-128.47409395200597,-50.326646830888215,-3.2892294003721183,-0.0857,-0.9006,-0.4252,-0.0287
4,2660462.0,227.22047200000003,1.0,-0.16,1.7,-9.57,12.88,-16.5,34.88,1.06,1.31,0.44,-0.002293763352096689,-0.054798641300342836,0.08566795868537902,-128.47409395200597,-50.326646830888215,-3.3121572228147254,-0.0855,-0.9006,-0.4252,-0.0289
5,2660462.0,227.22047200000003,1.0,-0.16,1.7,-9.57,12.88,-16.5,34.88,1.06,1.31,0.44,-0.002293763352096689,-0.054798641300342836,0.08566795868537902,-128.47409395200597,-50.326646830888215,-3.3121572228147254,-0.0855,-0.9006,-0.4252,-0.0289
6,2660495.0,227.28844700000002,1.0,-0.23,1.51,-9.51,12.88,-16.5,34.88,1.5,1.31,-0.5,-0.18209252483490332,-0.1083224273293325,0.1771012793102944,-128.44773606463812,-50.35196946524382,-3.3121572228147254,-0.0853,-0.9005,-0.4254,-0.0289
7,2660495.0,227.28844700000002,1.0,-0.23,1.51,-9.51,12.88,-16.5,34.88,1.5,1.31,-0.5,-0.18209252483490332,-0.1083224273293325,0.1771012793102944,-128.44773606463812,-50.35196946524382,-3.3121572228147254,-0.0853,-0.9005,-0.4254,-0.0289
8,2660530.0,227.309573,1.0,0.0,1.59,-9.89,13.19,-16.5,36.19,-0.19,2.06,1.63,-0.02983938449258972,-0.2764096789747872,-0.20648673633303535,-128.50046440745706,-50.30132682508742,-3.369477361207863,-0.0851,-0.9007,-0.425,-0.0294
9,2660530.0,227.309573,1.0,0.0,1.59,-9.89,13.19,-16.5,36.19,-0.19,2.06,1.63,-0.02983938449258972,-0.2764096789747872,-0.20648673633303535,-128.50046440745706,-50.30132682508742,-3.369477361207863,-0.0851,-0.9007,-0.425,-0.0294
10,2660564.0,227.313341,1.0,-0.3,1.76,-9.61,12.88,-16.5,35.75,-4.63,-1.75,-1.94,-0.06969429130981819,0.07258707366374972,0.03272684588753627,-128.44773606463812,-50.326646830888215,-3.380941489627292,-0.0865,-0.9005,-0.4252,-0.0295
11,2660564.0,227.313341,1.0,-0.3,1.76,-9.61,12.88,-16.5,35.75,-4.63,-1.75,-1.94,-0.06969429130981819,0.07258707366374972,0.03272684588753627,-128.44773606463812,-50.326646830888215,-3.380941489627292,-0.0865,-0.9005,-0.4252,-0.0295
12,2660601.0,227.36393199999998,1.0,-0.32,1.73,-9.46,12.88,-17.19,35.38,0.56,4.56,-0.25,-0.102655958743445,0.0876969510642478,0.18538859626979587,-128.3424298098244,-50.389958349814904,-3.4726557451993814,-0.0869,-0.9001,-0.4257,-0.0303
13,2660601.0,227.36393199999998,1.0,-0.32,1.73,-9.46,12.88,-17.19,35.38,0.56,4.56,-0.25,-0.102655958743445,0.0876969510642478,0.18538859626979587,-128.3424298098244,-50.389958349814904,-3.4726557451993814,-0.0869,-0.9001,-0.4257,-0.0303
14,2660636.0,227.383907,1.0,-0.25,1.6,-9.42,12.88,-17.19,35.38,-5.56,-1.06,-0.75,-0.16617499115236326,-0.05015956788250453,0.25004129763777705,-128.31613447366578,-50.4026226278441,-3.5299782811888885,-0.0876,-0.9,-0.4258,-0.0308
15,2660636.0,227.383907,1.0,-0.25,1.6,-9.42,12.88,-17.19,35.38,-5.56,-1.06,-0.75,-0.16617499115236326,-0.05015956788250453,0.25004129763777705,-128.31613447366578,-50.4026226278441,-3.5299782811888885,-0.0876,-0.9,-0.4258,-0.0308
16,2660671.0,227.43123799999998,1.0,-0.13,1.84,-9.46,13.19,-16.5,34.5,-2.0,5.06,0.75,0.049782549527971835,-0.0023478603971678336,0.16862031622572538,-128.2898515902458,-50.4026226278441,-3.724881599063971,-0.0886,-0.8999,-0.4258,-0.0325
17,2660671.0,227.43123799999998,1.0,-0.13,1.84,-9.46,13.19,-16.5,34.5,-2.0,5.06,0.75,0.049782549527971835,-0.0023478603971678336,0.16862031622572538,-128.2898515902458,-50.4026226278441,-3.724881599063971,-0.0886,-0.8999,-0.4258,-0.0325
18,2660708.0,227.49615,1.0,-0.04,1.4,-9.49,13.19,-16.5,35.75,-12.56,-0.31,-5.06,-0.2686955765256669,-0.3705903237503912,0.22478350650834145,-128.1586232989387,-50.47862213735133,-3.873932556571698,-0.0904,-0.8994,-0.4264,-0.0338
19,2660708.0,227.49615,1.0,-0.04,1.4,-9.49,13.19,-16.5,35.75,-12.56,-0.31,-5.06,-0.2686955765256669,-0.3705903237503912,0.22478350650834145,-128.1586232989387,-50.47862213735133,-3.873932556571698,-0.0904,-0.8994,-0.4264,-0.0338
20,2660741.0,227.50387999999998,1.0,0.64,1.39,-9.1,13.19,-16.5,35.75,-23.62,11.63,-0.37,0.044717989646316736,-0.8694575268184686,0.6200432319674913,-127.87100362286014,-50.56731827609278,-4.745446786894516,-0.095,-0.8983,-0.4271,-0.0414
21,2660741.0,227.50387999999998,1.0,0.64,1.39,-9.1,13.19,-16.5,35.75,-23.62,11.63,-0.37,0.044717989646316736,-0.8694575268184686,0.6200432319674913,-127.87100362286014,-50.56731827609278,-4.745446786894516,-0.095,-0.8983,-0.4271,-0.0414
22,2660777.0,227.57182400000002,1.0,-0.25,1.07,-8.45,12.88,-17.56,35.25,-37.88,10.44,12.63,-0.8001086703334244,-0.35318524762864073,1.3305078175850085,-127.81886761171008,-50.33930781936822,-5.410731896463338,-0.1019,-0.8981,-0.4253,-0.0472
