,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,3451097.0,68.62253,1.0,2.22,7.13,-6.33,1.37,-37.06,21.25,-1.06,0.06,-1.37,-0.034937293785616275,0.07652574927439071,0.017517086651601232,-114.04828796434656,-40.47348957852153,-31.56662645811723,-0.3202,-0.8389,-0.3459,-0.272
1,3451097.0,68.62253,1.0,2.22,7.13,-6.33,1.37,-37.06,21.25,-1.06,0.06,-1.37,-0.034937293785616275,0.07652574927439071,0.017517086651601232,-114.04828796434656,-40.47348957852153,-31.56662645811723,-0.3202,-0.8389,-0.3459,-0.272
2,3451131.0,68.633492,1.0,2.46,7.27,-6.55,1.0,-37.88,19.69,-0.5,2.56,0.63,0.013424536879957705,-0.09847657198021452,-0.2828059886339087,-114.02723737175656,-40.497916639737895,-31.626171458397582,-0.32,-0.8388,-0.3461,-0.2725
3,3451131.0,68.633492,1.0,2.46,7.27,-6.55,1.0,-37.88,19.69,-0.5,2.56,0.63,0.013424536879957705,-0.09847657198021452,-0.2828059886339087,-114.02723737175656,-40.497916639737895,-31.626171458397582,-0.32,-0.8388,-0.3461,-0.2725
4,3451166.0,68.65285899999999,1.0,2.41,7.02,-6.37,2.5,-37.06,21.75,-1.19,-0.88,-0.44,0.004099816562195269,-0.13532095605426075,0.02671792301926601,-114.02723737175656,-40.497916639737895,-31.626171458397582,-0.3199,-0.8388,-0.3461,-0.2725
5,3451166.0,68.65285899999999,1.0,2.41,7.02,-6.37,2.5,-37.06,21.75,-1.19,-0.88,-0.44,0.004099816562195269,-0.13532095605426075,0.02671792301926601,-114.02723737175656,-40.497916639737895,-31.626171458397582,-0.3199,-0.8388,-0.3461,-0.2725
6,3451201.0,68.70399499999999,1.0,2.43,7.24,-6.4,2.5,-37.06,21.75,-1.56,0.06,-1.06,0.0772391366884948,-0.05151408665712287,-0.15697787415505182,-113.96412130753305,-40.497916639737895,-31.63808150954527,-0.3206,-0.8385,-0.3461,-0.2726
7,3451201.0,68.70399499999999,1.0,2.43,7.24,-6.4,2.5,-37.06,21.75,-1.56,0.06,-1.06,0.0772391366884948,-0.05151408665712287,-0.15697787415505182,-113.96412130753305,-40.497916639737895,-31.63808150954527,-0.3206,-0.8385,-0.3461,-0.2726
8,3451236.0,68.72337900000001,1.0,2.36,7.14,-6.45,0.69,-37.88,20.5,-3.19,0.81,-1.94,-0.04075002686490259,-0.0799694153578403,-0.10009741415757922,-113.9220736351645,-40.54677652678586,-31.63808150954527,-0.3209,-0.8383,-0.3465,-0.2726
9,3451236.0,68.72337900000001,1.0,2.36,7.14,-6.45,0.69,-37.88,20.5,-3.19,0.81,-1.94,-0.04075002686490259,-0.0799694153578403,-0.10009741415757922,-113.9220736351645,-40.54677652678586,-31.63808150954527,-0.3209,-0.8383,-0.3465,-0.2726
10,3451271.0,68.767486,1.0,2.32,7.07,-6.31,2.19,-36.75,20.5,-2.19,-2.25,-2.88,-0.0024391310599494176,-0.06385858777950659,0.050661268384608604,-113.81705808343624,-40.57120935574602,-31.602352407672466,-0.322,-0.8378,-0.3467,-0.2723
11,3451271.0,68.767486,1.0,2.32,7.07,-6.31,2.19,-36.75,20.5,-2.19,-2.25,-2.88,-0.0024391310599494176,-0.06385858777950659,0.050661268384608604,-113.81705808343624,-40.57120935574602,-31.602352407672466,-0.322,-0.8378,-0.3467,-0.2723
12,3451305.0,68.824842,1.0,2.42,6.86,-6.35,0.69,-37.5,19.69,-12.44,-2.13,-4.94,-0.06995808433710915,-0.3078656852846389,0.15580420358090485,-113.64933964888505,-40.595644110417574,-31.602352407672466,-0.324,-0.8370000000000001,-0.3469,-0.2723
13,3451305.0,68.824842,1.0,2.42,6.86,-6.35,0.69,-37.5,19.69,-12.44,-2.13,-4.94,-0.06995808433710915,-0.3078656852846389,0.15580420358090485,-113.64933964888505,-40.595644110417574,-31.602352407672466,-0.324,-0.8370000000000001,-0.3469,-0.2723
14,3451340.0,68.885949,1.0,2.25,6.85,-6.27,0.69,-37.5,19.69,-15.31,-4.25,-0.25,-0.17727806923139955,-0.22631289039210326,0.25598222429907835,-113.39846355737878,-40.400219905352074,-31.66190266420909,-0.3286,-0.8358,-0.3453,-0.2728
15,3451340.0,68.885949,1.0,2.25,6.85,-6.27,0.69,-37.5,19.69,-15.31,-4.25,-0.25,-0.17727806923139955,-0.22631289039210326,0.25598222429907835,-113.39846355737878,-40.400219905352074,-31.66190266420909,-0.3286,-0.8358,-0.3453,-0.2728
16,3451377.0,68.892978,1.0,2.26,7.56,-6.32,1.37,-37.5,21.0,-12.94,-11.63,-0.75,0.0358570001715286,0.06773644894263242,-0.3026390971137705,-113.25250462483365,-40.11951210127083,-31.602352407672466,-0.3329,-0.8351,-0.34299999999999997,-0.2723
17,3451377.0,68.892978,1.0,2.26,7.56,-6.32,1.37,-37.5,21.0,-12.94,-11.63,-0.75,0.0358570001715286,0.06773644894263242,-0.3026390971137705,-113.25250462483365,-40.11951210127083,-31.602352407672466,-0.3329,-0.8351,-0.34299999999999997,-0.2723
18,3451412.0,68.91064899999999,1.0,1.92,7.01,-5.74,1.0,-37.88,20.06,1.12,-3.63,-1.19,0.025064372335353857,0.21458555186983647,0.547739436755089,-113.29417835148298,-40.08291658507028,-31.39994691440291,-0.33399999999999996,-0.8353,-0.3427,-0.2706
19,3451412.0,68.91064899999999,1.0,1.92,7.01,-5.74,1.0,-37.88,20.06,1.12,-3.63,-1.19,0.025064372335353857,0.21458555186983647,0.547739436755089,-113.29417835148298,-40.08291658507028,-31.39994691440291,-0.33399999999999996,-0.8353,-0.3427,-0.2706
20,3451447.0,68.953587,1.0,2.05,6.62,-6.18,1.0,-37.88,20.06,12.94,2.13,0.69,-0.3232616816156109,-0.2303575637586639,0.5297034507296932,-113.41933793772672,-40.16831276292925,-31.36423874673959,-0.3321,-0.8359,-0.3434,-0.2703
