-209.0,-211.0,-213.0,-216.0,-219.0,-223.0,-225.0,-228.0,-229.0,-229.0,-228.0,-226.0,-222.0,-219.0,-217.0,-217.0,-222.0,-233.0,-246.0,-254.0,-263.0,-268.0,-273.0,-275.0,-277.0,-278.0,-277.0,-276.0,-276.0,-277.0,-278.0,-280.0,-280.0,-277.0,-275.0,-274.0,-274.0,-275.0,-276.0,-277.0,-277.0,-278.0,-279.0,-281.0,-282.0,-284.0,-285.0,-286.0,-287.0,-289.0,-289.0,-289.0,-286.0,-281.0,-274.0,-265.0,-256.0,-250.0,-246.0,-245.0,-248.0,-253.0,-257.0,-265.0,-271.0,-278.0,-282.0,-286.0,-288.0,-289.0,-290.0,-290.0,-289.0,-286.0,-283.0,-279.0,-277.0,-276.0,-275.0,-274.0,-273.0,-272.0,-271.0,-270.0,-268.0,-265.0,-263.0,-261.0,-259.0,-258.0,-255.0,-250.0,-242.0,-234.0,-218.0,-208.0,-198.0,-193.0,-191.0,-190.0,-190.0,-191.0,-189.0,-188.0,-188.0,-189.0,-190.0,-191.0,-192.0,-193.0,-193.0,-193.0,-193.0,-195.0
82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,81.0,80.0,79.0,79.0,79.0,80.0,81.0,80.0,78.0,77.0,75.0,73.0,69.0,66.0,63.0,59.0,54.0,43.0,35.0,19.0,4.0,-19.0,-30.0,-39.0,-42.0,-42.0,-40.0,-40.0,-40.0,-37.0,-31.0,-28.0,-21.0,-14.0,-6.0,-0.0,6.0,8.0,9.0,8.0,7.0,7.0,6.0,6.0,6.0,5.0,3.0,3.0,4.0,5.0,6.0,8.0,9.0,9.0,8.0,7.0,5.0,3.0,1.0,-1.0,-3.0,-7.0,-12.0,-21.0,-30.0,-35.0,-40.0,-41.0,-41.0,-42.0,-43.0,-44.0,-45.0,-46.0,-46.0,-46.0,-46.0,-46.0,-45.0,-45.0,-45.0,-46.0,-49.0,-50.0,-51.0,-52.0,-54.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0
