-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-270.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-271.0,-274.0,-283.0,-293.0,-303.0,-313.0,-319.0,-324.0,-328.0,-331.0,-332.0,-330.0,-325.0,-316.0,-305.0,-284.0,-261.0,-245.0,-217.0,-196.0,-176.0,-171.0,-169.0,-169.0,-172.0,-176.0,-183.0,-196.0,-205.0,-218.0,-229.0,-246.0,-258.0,-272.0,-280.0,-287.0,-289.0,-288.0,-281.0,-274.0,-265.0,-262.0,-262.0,-265.0,-274.0,-282.0,-287.0,-281.0,-272.0,-259.0,-256.0,-260.0,-264.0,-270.0,-265.0,-247.0,-218.0,-192.0,-168.0,-160.0,-155.0,-152.0,-144.0,-141.0,-142.0,-144.0,-147.0,-151.0,-153.0,-154.0,-156.0,-158.0,-159.0,-161.0,-161.0
78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,79.0,78.0,74.0,66.0,57.0,45.0,29.0,15.0,3.0,-17.0,-29.0,-43.0,-54.0,-67.0,-75.0,-78.0,-76.0,-68.0,-53.0,-38.0,-14.0,8.0,23.0,35.0,42.0,51.0,56.0,60.0,62.0,62.0,61.0,59.0,56.0,51.0,46.0,44.0,44.0,43.0,42.0,41.0,39.0,37.0,33.0,28.0,18.0,10.0,5.0,-0.0,-1.0,3.0,9.0,15.0,14.0,7.0,-12.0,-32.0,-57.0,-66.0,-63.0,-62.0,-64.0,-63.0,-60.0,-58.0,-57.0,-56.0,-54.0,-52.0,-50.0,-50.0,-49.0,-47.0,-46.0
