-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-194.0,-194.0,-194.0,-194.0,-193.0,-192.0,-191.0,-191.0,-193.0,-204.0,-221.0,-244.0,-257.0,-267.0,-270.0,-269.0,-264.0,-257.0,-256.0,-257.0,-258.0,-259.0,-258.0,-255.0,-254.0,-257.0,-260.0,-262.0,-266.0,-267.0,-266.0,-265.0,-266.0,-268.0,-269.0,-271.0,-273.0,-275.0,-276.0,-276.0,-274.0,-262.0,-236.0,-220.0,-211.0,-209.0,-209.0,-212.0,-216.0,-219.0,-223.0,-226.0,-229.0,-230.0,-231.0,-232.0,-234.0,-235.0,-236.0,-237.0,-238.0
107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,106.0,105.0,105.0,106.0,108.0,109.0,109.0,108.0,106.0,103.0,100.0,96.0,88.0,72.0,41.0,13.0,-27.0,-56.0,-71.0,-65.0,-59.0,-51.0,-36.0,-23.0,-9.0,12.0,26.0,36.0,40.0,44.0,45.0,46.0,47.0,47.0,46.0,44.0,37.0,33.0,32.0,34.0,36.0,38.0,40.0,41.0,41.0,42.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
