-360.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-359.0,-352.0,-340.0,-322.0,-303.0,-292.0,-283.0,-279.0,-276.0,-275.0,-276.0,-278.0,-279.0,-283.0,-289.0,-303.0,-316.0,-324.0,-323.0,-325.0,-327.0,-327.0,-328.0,-329.0,-329.0,-329.0,-329.0,-329.0,-329.0
88.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,84.0,78.0,71.0,67.0,65.0,64.0,61.0,58.0,54.0,51.0,49.0,45.0,37.0,13.0,-12.0,-49.0,-58.0,-58.0,-62.0,-66.0,-66.0,-65.0,-66.0,-67.0,-68.0,-69.0,-70.0
