-364.0,-365.0,-366.0,-365.0,-365.0,-364.0,-364.0,-365.0,-365.0,-365.0,-365.0,-365.0,-365.0,-366.0,-366.0,-366.0,-366.0,-366.0,-366.0,-365.0,-362.0,-348.0,-331.0,-303.0,-283.0,-264.0,-255.0,-254.0,-261.0,-273.0,-291.0,-301.0,-306.0,-306.0,-302.0,-298.0,-293.0,-288.0,-285.0,-285.0,-287.0,-288.0,-289.0,-290.0,-290.0,-291.0,-291.0
95.0,95.0,95.0,94.0,94.0,94.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,94.0,93.0,92.0,92.0,91.0,90.0,88.0,86.0,81.0,76.0,73.0,72.0,72.0,72.0,74.0,78.0,79.0,77.0,74.0,66.0,52.0,21.0,-22.0,-52.0,-64.0,-65.0,-65.0,-63.0,-60.0,-59.0,-58.0,-57.0
