-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-233.0,-238.0,-245.0,-247.0,-242.0,-238.0,-238.0,-239.0,-242.0,-245.0,-245.0,-244.0,-242.0,-238.0,-234.0,-227.0,-223.0,-218.0,-211.0,-205.0,-193.0,-181.0,-171.0,-170.0,-177.0,-188.0,-209.0,-217.0,-226.0,-232.0,-232.0,-229.0,-226.0,-221.0,-217.0,-211.0,-206.0,-198.0,-190.0,-181.0,-175.0,-173.0,-173.0,-175.0,-180.0,-184.0,-193.0,-203.0,-218.0,-229.0,-236.0,-242.0,-245.0,-248.0,-250.0,-252.0,-252.0,-251.0,-250.0,-249.0,-249.0,-248.0,-248.0,-249.0,-249.0,-250.0,-251.0
114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,113.0,110.0,103.0,81.0,47.0,20.0,1.0,3.0,10.0,15.0,28.0,42.0,54.0,71.0,83.0,99.0,108.0,116.0,120.0,123.0,122.0,117.0,107.0,98.0,87.0,81.0,76.0,75.0,77.0,77.0,73.0,72.0,72.0,72.0,72.0,71.0,70.0,68.0,66.0,63.0,60.0,55.0,49.0,44.0,36.0,29.0,20.0,14.0,9.0,7.0,6.0,7.0,9.0,11.0,14.0,17.0,19.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,20.0
