-185.0,-186.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-188.0,-192.0,-204.0,-213.0,-227.0,-236.0,-244.0,-249.0,-255.0,-258.0,-261.0,-261.0,-260.0,-255.0,-252.0,-246.0,-239.0,-229.0,-223.0,-218.0,-213.0,-206.0,-203.0,-201.0,-199.0,-198.0,-199.0,-200.0,-201.0,-201.0,-201.0,-201.0,-202.0,-203.0,-205.0,-207.0,-211.0,-213.0,-217.0,-222.0,-229.0,-237.0,-244.0,-253.0,-261.0,-270.0,-275.0,-282.0,-285.0,-288.0,-289.0,-290.0,-290.0,-289.0,-288.0,-287.0
24.0,24.0,24.0,24.0,24.0,24.0,23.0,22.0,22.0,22.0,22.0,22.0,24.0,29.0,33.0,39.0,43.0,44.0,42.0,38.0,34.0,26.0,18.0,8.0,-3.0,-12.0,-21.0,-25.0,-29.0,-31.0,-31.0,-30.0,-26.0,-22.0,-17.0,-12.0,-9.0,-4.0,-0.0,4.0,6.0,8.0,8.0,7.0,4.0,-3.0,-12.0,-31.0,-50.0,-78.0,-93.0,-97.0,-96.0,-95.0,-91.0,-87.0,-83.0,-80.0,-77.0,-75.0,-67.0,-60.0,-53.0,-49.0,-42.0,-37.0,-32.0,-29.0,-26.0
