-364.0,-364.0,-364.0,-364.0,-364.0,-364.0,-364.0,-364.0,-364.0,-364.0,-364.0,-364.0,-364.0,-364.0,-364.0,-364.0,-364.0,-364.0,-363.0,-357.0,-349.0,-339.0,-333.0,-326.0,-322.0,-323.0,-323.0,-320.0,-316.0,-313.0,-310.0,-307.0,-302.0,-298.0,-291.0,-288.0,-286.0,-285.0,-285.0,-285.0,-285.0,-285.0,-284.0,-283.0,-283.0,-283.0,-282.0,-280.0,-278.0,-278.0,-277.0,-276.0,-276.0,-275.0,-272.0,-268.0,-259.0,-251.0,-243.0,-239.0,-236.0,-234.0,-234.0,-237.0,-238.0,-239.0,-239.0
50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,47.0,30.0,6.0,-27.0,-46.0,-65.0,-71.0,-68.0,-63.0,-59.0,-49.0,-38.0,-23.0,-11.0,6.0,15.0,19.0,19.0,16.0,12.0,12.0,11.0,6.0,-14.0,-33.0,-50.0,-57.0,-62.0,-66.0,-73.0,-75.0,-76.0,-76.0,-72.0,-64.0,-50.0,-35.0,-20.0,6.0,26.0,47.0,58.0,70.0,80.0,85.0,90.0,93.0,94.0,93.0
