-255.0,-255.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-255.0,-253.0,-252.0,-253.0,-254.0,-254.0,-253.0,-255.0,-257.0,-259.0,-257.0,-252.0,-249.0,-246.0,-236.0,-222.0,-198.0,-181.0,-166.0,-162.0,-163.0,-168.0,-174.0,-186.0,-194.0,-202.0,-210.0,-225.0,-233.0,-238.0,-244.0,-245.0,-245.0,-245.0,-245.0,-247.0,-248.0
-38.0,-38.0,-36.0,-34.0,-32.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-32.0,-34.0,-37.0,-45.0,-55.0,-57.0,-41.0,-21.0,4.0,27.0,56.0,73.0,87.0,94.0,100.0,103.0,104.0,103.0,98.0,87.0,77.0,65.0,54.0,44.0,29.0,23.0,20.0,16.0,10.0,10.0,14.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
