-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-226.0,-224.0,-221.0,-217.0,-213.0,-211.0,-211.0,-209.0,-208.0,-205.0,-202.0,-200.0,-201.0,-205.0,-209.0,-212.0,-215.0,-215.0,-216.0,-217.0,-218.0,-218.0,-218.0,-218.0,-217.0,-216.0,-217.0,-220.0,-224.0,-231.0,-236.0,-237.0,-234.0,-226.0,-221.0,-221.0,-222.0,-221.0,-221.0,-221.0,-221.0,-221.0,-222.0,-223.0,-225.0,-226.0,-227.0,-228.0,-230.0,-231.0,-232.0,-232.0,-232.0,-231.0,-230.0,-230.0,-231.0,-231.0,-231.0,-230.0,-229.0,-229.0
41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,37.0,29.0,6.0,-27.0,-53.0,-83.0,-94.0,-97.0,-95.0,-85.0,-74.0,-56.0,-40.0,-19.0,1.0,17.0,34.0,44.0,53.0,58.0,63.0,67.0,72.0,77.0,80.0,81.0,79.0,76.0,75.0,70.0,61.0,54.0,51.0,48.0,50.0,55.0,62.0,66.0,67.0,67.0,68.0,69.0,70.0,71.0,72.0,72.0,71.0,71.0,71.0,71.0,70.0,69.0,68.0,67.0,66.0,65.0,64.0,63.0,63.0,63.0,63.0,63.0
