-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-254.0,-253.0,-255.0,-257.0,-260.0,-262.0,-259.0,-256.0,-259.0,-261.0,-261.0,-262.0,-264.0,-265.0,-264.0,-261.0,-257.0,-255.0,-252.0,-246.0,-239.0,-229.0,-223.0,-215.0,-209.0,-204.0,-204.0,-209.0,-218.0,-226.0,-241.0,-249.0,-254.0,-255.0,-255.0,-254.0,-251.0,-249.0,-244.0,-240.0,-233.0,-227.0,-218.0,-209.0,-198.0,-191.0,-187.0,-182.0,-178.0,-175.0,-177.0,-182.0,-189.0,-195.0,-204.0,-211.0,-223.0,-230.0,-238.0,-241.0,-247.0,-253.0,-256.0,-258.0,-257.0,-257.0,-258.0,-258.0,-258.0,-258.0,-258.0
102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,99.0,94.0,76.0,52.0,14.0,-22.0,-41.0,-41.0,-35.0,-32.0,-27.0,-13.0,4.0,20.0,42.0,55.0,73.0,84.0,95.0,102.0,104.0,102.0,97.0,92.0,84.0,72.0,66.0,62.0,61.0,60.0,60.0,60.0,59.0,59.0,60.0,61.0,62.0,62.0,61.0,60.0,59.0,57.0,55.0,53.0,50.0,45.0,40.0,32.0,25.0,16.0,11.0,2.0,-11.0,-22.0,-29.0,-31.0,-32.0,-32.0,-29.0,-24.0,-17.0,-13.0,-10.0,-8.0,-7.0,-6.0,-5.0,-5.0,-5.0,-5.0,-5.0
