-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-309.0,-309.0,-310.0,-311.0,-312.0,-312.0,-310.0,-307.0,-299.0,-288.0,-280.0,-271.0,-265.0,-259.0,-254.0,-251.0,-248.0,-244.0,-242.0,-241.0,-242.0,-244.0,-245.0,-245.0,-246.0,-246.0,-246.0,-245.0,-246.0,-248.0,-251.0,-254.0,-261.0,-273.0,-283.0,-296.0,-305.0,-311.0,-314.0,-314.0,-314.0,-314.0,-313.0,-311.0,-310.0,-310.0,-310.0,-309.0,-309.0,-309.0,-309.0,-310.0,-310.0
51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,45.0,36.0,20.0,8.0,-8.0,-19.0,-19.0,-15.0,-10.0,1.0,10.0,21.0,27.0,34.0,38.0,43.0,46.0,45.0,40.0,33.0,14.0,-5.0,-29.0,-44.0,-60.0,-70.0,-82.0,-88.0,-89.0,-85.0,-78.0,-65.0,-55.0,-45.0,-39.0,-32.0,-27.0,-21.0,-18.0,-15.0,-14.0,-14.0,-14.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0
