-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-218.0,-217.0,-217.0,-219.0,-224.0,-229.0,-235.0,-239.0,-248.0,-254.0,-261.0,-266.0,-272.0,-275.0,-276.0,-274.0,-272.0,-267.0,-260.0,-249.0,-243.0,-233.0,-226.0,-219.0,-214.0,-207.0,-198.0,-193.0,-199.0,-209.0,-215.0,-219.0,-226.0,-235.0,-239.0,-241.0,-237.0,-233.0,-232.0,-233.0,-233.0,-230.0,-228.0,-227.0,-226.0,-223.0,-220.0,-220.0,-222.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-6.0,-11.0,-25.0,-44.0,-70.0,-86.0,-97.0,-98.0,-96.0,-94.0,-90.0,-86.0,-79.0,-71.0,-60.0,-48.0,-38.0,-24.0,-13.0,-2.0,4.0,12.0,15.0,17.0,15.0,12.0,12.0,13.0,19.0,27.0,33.0,34.0,35.0,36.0,35.0,34.0,33.0,33.0,34.0,32.0,30.0,27.0,25.0,26.0,27.0,29.0,31.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,29.0,27.0,27.0,27.0,28.0,28.0,28.0
