-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-224.0,-225.0,-227.0,-230.0,-237.0,-246.0,-253.0,-261.0,-267.0,-271.0,-271.0,-269.0,-269.0,-269.0,-267.0,-262.0,-255.0,-251.0,-245.0,-242.0,-240.0,-237.0,-235.0,-234.0,-233.0,-233.0,-233.0,-233.0,-233.0,-232.0,-230.0,-228.0,-226.0,-221.0,-217.0,-213.0,-205.0,-197.0,-188.0,-184.0,-179.0,-177.0,-177.0,-181.0,-188.0,-201.0,-208.0,-218.0,-225.0,-232.0,-237.0,-245.0,-254.0,-262.0,-272.0,-279.0,-286.0,-291.0,-295.0,-295.0,-294.0,-291.0,-287.0,-284.0,-280.0,-276.0,-271.0,-266.0,-261.0,-257.0,-249.0,-241.0,-233.0,-228.0,-220.0
92.0,92.0,92.0,91.0,90.0,88.0,87.0,86.0,86.0,85.0,85.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,85.0,86.0,87.0,88.0,88.0,87.0,84.0,79.0,66.0,44.0,25.0,2.0,-14.0,-36.0,-50.0,-57.0,-52.0,-47.0,-35.0,-20.0,-1.0,11.0,27.0,39.0,51.0,58.0,62.0,68.0,71.0,71.0,70.0,71.0,71.0,70.0,71.0,71.0,68.0,57.0,44.0,17.0,-8.0,-24.0,-42.0,-52.0,-56.0,-55.0,-54.0,-47.0,-37.0,-23.0,-16.0,-10.0,-6.0,-1.0,2.0,6.0,7.0,7.0,7.0,9.0,10.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,10.0,9.0,9.0,9.0,8.0,7.0,6.0,5.0
