TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1845219.0,1118.779758,1.0,-0.36,-2.88,-9.55,16.25,-14.06,35.38,4.88,1.81,-0.69,0.02762769818578642,-0.41781703787052715,-0.1658705255821893,-144.61452078820065,-31.73337455864903,7.4651897628112485,0.1155,-0.9527,-0.2734,0.0651
1845254.0,1118.860388,1.0,-0.26,-2.41,-9.63,16.25,-13.38,35.0,2.63,-0.44,1.44,0.37870930193185,-0.04454372504445442,-0.11641379709359079,-144.5768347492103,-31.697637029521523,7.499640647274436,0.1169,-0.9526,-0.2731,0.0654
1845288.0,1118.864377,1.0,-0.36,-2.93,-9.53,16.56,-14.06,35.38,14.63,1.69,-2.81,0.03424039180676974,-0.37464566332942073,-0.1629973469485062,-144.38898361895096,-31.74528777217434,7.52260828051994,0.1202,-0.9521,-0.2735,0.0656
1845325.0,1118.914269,1.0,-0.47,-2.84,-9.17,15.5,-13.38,35.88,8.69,2.88,4.56,-0.05451410586703975,-0.25411138918516507,0.1989522729611295,-144.35152835071236,-31.578534757977327,7.557060298129735,0.1235,-0.952,-0.2721,0.0659
1845358.0,1118.927876,1.0,-0.74,-2.82,-8.75,15.5,-13.38,35.88,8.19,-2.06,5.94,-0.322492058415898,-0.15162609031495783,0.5906037544023537,-144.38898361895096,-31.41185033184749,7.671905315233598,0.1254,-0.9521,-0.2707,0.0669
1845395.0,1118.966768,1.0,-0.51,-2.87,-8.83,16.56,-13.0,35.88,10.81,8.88,8.25,-0.1237031599669805,-0.24647379758796661,0.5120360652893812,-144.53918747848587,-31.102474019884113,7.614481849246591,0.1285,-0.9525,-0.2681,0.0664
1845432.0,1119.009903,1.0,-0.51,-3.39,-8.51,15.5,-13.0,35.88,26.94,10.63,10.88,-0.41338295888903714,-0.6443286355270308,0.6640981057671862,-144.5768347492103,-30.745789793742468,7.545576216405149,0.1343,-0.9526,-0.2651,0.0658
1845465.0,1119.053786,1.0,-0.57,-3.55,-8.08,15.5,-13.0,35.88,20.19,23.31,11.25,-0.6231992133138574,-0.7043719783316263,1.012942996883158,-144.690009668053,-30.163859528562902,7.1781250358345785,0.1423,-0.9529,-0.2602,0.0626
1845501.0,1119.079715,1.0,-2.22,-5.13,-3.94,16.25,-12.19,36.19,0.88,122.5,18.75,-3.696869063086196,-2.096809881731896,4.448903510078359,-145.29964361056955,-29.381288812129686,5.215716631990905,0.15,-0.9545,-0.2536,0.0455
1845538.0,1119.100665,1.0,2.22,-3.66,-8.75,14.0,-12.56,37.0,-49.38,218.88,29.75,0.5496365595547713,-1.3575996467429323,0.17642036350824064,-147.23493252348757,-27.112514953816074,-2.658762714530565,0.1555,-0.9594,-0.2344,-0.0232
1845573.0,1119.151783,1.0,5.55,-1.29,-12.91,14.0,-12.56,37.0,-62.5,184.94,15.25,3.4322796690338775,0.8608596284276906,-3.8539896985529207,-147.72605283657722,-25.476804175852635,-8.372631359788455,0.1523,-0.9606,-0.2205,-0.073
1845608.0,1119.167892,1.0,6.58,-2.38,-16.16,8.75,-13.69,37.5,-29.37,-32.75,-3.38,2.7615303706337078,0.5147688573783606,-7.577692467736336,-147.89138385145154,-24.913195992026196,-11.178940913568928,0.143,-0.961,-0.2157,-0.0974
1845643.0,1119.214895,1.0,5.47,-4.49,-14.06,2.75,-15.56,39.06,0.44,-147.81,35.44,2.3343298193040627,-2.1929042648314225,-5.604601577337645,-150.34469905459454,-24.57298013035922,-6.259812004164342,0.1317,-0.9667,-0.2128,-0.0546
1845680.0,1119.252216,1.0,0.83,-1.96,-8.78,5.0,-15.56,37.38,-83.62,-177.38,72.75,0.19580548662684855,-0.20495529135592105,0.7767799267402502,-153.66083809692267,-23.132398374270103,-1.1803139285143014,0.1075,-0.9737,-0.2005,-0.0103
1845714.0,1119.280446,1.0,-1.44,-0.51,-7.1,5.0,-15.56,37.38,-93.37,-133.0,67.25,-0.8963062241128057,0.908046931378447,2.6571195312887275,-157.21671751944734,-21.05413366331596,3.701951248377608,0.0676,-0.9803,-0.1827,0.0323
1845749.0,1119.335081,1.0,-0.83,-0.95,-8.89,8.75,-18.56,35.25,-50.31,-78.69,61.81,-0.054254125324022184,0.11279096788214842,0.8284633964898287,-158.84031180775503,-19.47099057608733,5.800810045139374,0.0501,-0.983,-0.1691,0.0506
1845786.0,1119.357718,1.0,-3.27,-0.24,-4.98,11.38,-20.5,34.06,-94.5,-29.75,71.31,-2.4468212665296,0.8031015844186089,4.429011714026981,-160.94065918134044,-17.09160645080068,8.062436803571837,0.0173,-0.9862,-0.1486,0.0703
1845821.0,1119.404862,1.0,-3.59,5.4,-3.52,11.38,-20.5,34.06,-66.87,77.37,38.94,-1.5844003652979861,6.098162039458174,5.967301718982123,-163.06535294380294,-15.667598608855753,6.48935022815341,-0.002,-0.9891,-0.1363,0.0566
1845856.0,1119.419943,1.0,-1.87,4.56,-2.82,12.5,-23.5,31.06,43.44,233.75,-57.69,-0.4785166186050087,4.966179282308236,7.095379968872283,-163.22171672296716,-16.778799324271784,-0.27502000568243146,0.0107,-0.9893,-0.1459,-0.0024
1845891.0,1119.463497,1.0,1.42,9.31,0.61,9.06,-25.0,31.56,47.38,351.31,-161.75,4.6421855895896345,8.193166640556013,10.428528888439237,-157.6856148741907,-20.180594156388953,-8.820799294692952,0.0273,-0.9811,-0.1752,-0.0769
1845927.0,1119.496387,1.0,11.33,0.65,-12.54,3.88,-24.19,33.56,194.81,291.19,-234.63,5.748432805478273,-1.0127117626855109,-6.067005381373868,-142.56060519917668,-28.552816976564145,-21.07744476440248,0.0928,-0.9471,-0.2466,-0.1829
1845962.0,1119.535248,1.0,10.63,-7.32,-13.31,3.88,-24.19,33.56,33.63,143.0,-158.25,-1.685020849216258,-6.214604650250278,-7.579401701832536,-132.86795984370113,-34.90319398604888,-27.242195772473625,0.1204,-0.9166,-0.2999,-0.2355
1845999.0,1119.557426,1.0,8.84,-4.4,-11.0,-1.69,-19.69,37.38,44.94,71.25,-55.13,-1.1529132021152386,-3.597466641095784,-4.484418011684484,-129.51205087236005,-36.90278239165085,-29.8198276164604,0.1249,-0.9045,-0.3165,-0.2573
1846036.0,1119.594743,1.0,8.98,-2.36,-11.72,-2.75,-18.19,37.0,-4.5,23.12,-23.5,-0.3610311536826547,-1.659790192970002,-5.048758207834316,-127.81886761171006,-37.94326713356112,-30.912204221086636,0.1291,-0.8981,-0.3251,-0.2665
1846071.0,1119.684672,1.0,6.42,-3.39,-8.33,-2.75,-18.19,37.0,16.06,-36.94,-19.94,-1.2904379451264436,-2.58165566280569,-0.8595219444457278,-127.68873899317937,-38.80472209856705,-30.128257166842044,0.1279,-0.8976,-0.3322,-0.2599
1846106.0,1119.720574,1.0,5.76,-1.34,-8.4,-3.88,-17.87,36.5,-20.25,-11.63,-1.0,-0.3498728111937983,-0.8206695925278471,-0.4274738235565394,-128.10621848828742,-38.926235980358626,-29.68940484166728,0.1218,-0.8992,-0.3332,-0.2562
1846140.0,1119.723566,1.0,5.61,-0.53,-8.86,-2.38,-18.19,37.0,-11.56,-25.25,10.19,-0.032209772481054166,-0.027771468042897873,-0.6933876797476017,-128.63250588646886,-38.68325358261287,-29.322060695782294,0.1188,-0.9012,-0.3312,-0.2531
1846177.0,1119.782313,1.0,4.64,-0.45,-7.63,-2.5,-18.19,37.25,-0.44,-20.5,8.19,-0.02545462138564103,-0.02543765233141826,0.8653019479390593,-129.51205087236005,-38.464723978916496,-28.387306821530824,0.1149,-0.9045,-0.3294,-0.2452
1846212.0,1119.786303,1.0,4.74,0.03,-8.21,-2.5,-18.19,37.25,-1.06,5.63,10.13,0.15473350672055597,0.5214869097005896,0.34215271039666284,-129.78141812262746,-38.11295365085032,-28.375486985220764,0.1156,-0.9055,-0.3265,-0.2451
1846249.0,1119.825454,1.0,5.4,-0.5,-9.13,-2.75,-19.0,36.88,2.56,-15.44,4.0,-0.055434383719521474,0.10939646370870182,-0.8118178481798726,-129.97078188553854,-37.96750276694695,-28.23367294753045,0.116,-0.9062,-0.3253,-0.2439
1846286.0,1119.856495,1.0,4.5,-0.21,-7.6,-2.75,-19.0,37.38,-1.94,-19.5,4.5,0.17621746695441542,0.19285866570276333,0.9756900895823613,-130.4608263468181,-37.90691698670959,-27.607851915171175,0.1147,-0.908,-0.3248,-0.2386
