TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
7544580.0,737.579274,1.0,-2.04,4.96,-8.28,16.56,-32.69,12.06,1.06,-1.0,-0.94,-0.15347469497759791,-0.2603885419593407,-0.05388970760312084,-133.93995871664828,-29.476070502113327,3.415334078437867,-0.2956,-0.9203,-0.2544,0.0298
7544616.0,737.635126,1.0,-2.0,5.1,-8.18,17.75,-33.75,11.69,-0.81,-1.44,0.88,-0.03635320048281776,-0.12432671427468209,-0.0374152838617583,-133.96925884777576,-29.452373148891272,3.4497269749928665,-0.2955,-0.9204,-0.2542,0.0301
7544649.0,737.650085,1.0,-1.87,5.27,-8.35,17.75,-33.75,11.69,0.25,-3.0,0.37,0.14582033910484293,-0.16247381277561312,-0.2404709154098228,-133.99857662596108,-29.404982305122264,3.4841201823987773,-0.2956,-0.9205,-0.2538,0.0304
7544684.0,737.705935,1.0,-2.08,5.2,-8.16,17.0,-33.75,12.06,-0.88,-4.75,-1.81,-0.02787546879092684,-0.028399462491900077,-0.09034027122740085,-133.93995871664828,-29.404982305122264,3.656090990936744,-0.2961,-0.9203,-0.2538,0.0319
7544721.0,737.71591,1.0,-2.15,5.06,-8.0,17.0,-32.69,11.69,1.25,-0.75,0.06,-0.13039796612248855,-0.004088551047325972,0.10051381436045226,-133.93995871664828,-29.404982305122264,3.724881599063971,-0.2959,-0.9203,-0.2538,0.0325
7544756.0,737.77176,1.0,-2.11,5.06,-8.06,17.75,-33.06,12.06,0.69,-1.94,0.12,-0.09493009024201937,-0.05955094377210733,0.05950980591935462,-133.93995871664828,-29.393135398012305,3.77074274897392,-0.296,-0.9203,-0.2537,0.0329
7544791.0,737.784724,1.0,-2.11,5.12,-8.07,17.75,-33.06,12.06,-1.31,-3.19,0.56,-0.052556200223415894,-0.03165674607162386,0.01953419930333844,-133.93995871664828,-29.369442547321675,3.873932556571698,-0.2962,-0.9203,-0.2535,0.0338
7544825.0,737.832597,1.0,-2.28,5.03,-7.55,17.37,-33.38,11.25,1.0,-1.5,0.0,-0.19043299434868266,0.2690621173338195,0.458220139767894,-133.93995871664828,-29.333905677818493,3.9427275023832014,-0.2963,-0.9203,-0.2532,0.0344
7544862.0,737.841572,1.0,-5.54,3.35,0.66,17.37,-33.75,11.69,12.75,74.31,11.88,-3.125271906661967,5.218694742236719,7.494162011538156,-134.23375822968381,-29.487919662093987,3.048495041051397,-0.2927,-0.9213,-0.2545,0.0266
7544895.0,737.897423,1.0,0.44,4.32,-2.06,17.37,-33.75,11.69,-59.63,429.06,46.75,1.6593949440712783,1.8845717942296427,5.7085531768411375,-133.27085000109963,-31.959785992705623,-10.971708923508501,-0.2692,-0.918,-0.2753,-0.0956
7544932.0,737.934325,1.0,4.74,6.65,-8.83,15.88,-33.38,14.69,-11.19,378.13,83.75,2.0122176784598333,-0.9183324991330768,-2.0156444234835273,-130.3242488651211,-32.74727085632419,-22.851748300506443,-0.2404,-0.9075,-0.2819,-0.1981
7544969.0,737.970229,1.0,6.12,6.0,-9.72,8.38,-34.56,15.88,54.75,246.56,48.44,0.343016101778308,-1.1739066207709956,-3.0943996937121696,-126.02359896120804,-33.356870714029654,-33.57225481905068,-0.2006,-0.8911,-0.287,-0.2888
7545004.0,738.021094,1.0,7.46,4.51,-10.63,8.38,-34.56,15.88,79.25,179.0,27.44,-0.8074878276204913,-2.26830480372389,-3.728170158600113,-123.7205290097115,-34.24312448272413,-38.41618161401926,-0.1663,-0.8818,-0.2944,-0.329
7545038.0,738.030069,1.0,9.88,5.59,-15.75,2.0,-34.88,19.25,10.88,-28.44,-4.75,-2.8270136158105927,-2.6302707881041014,-9.22003309499235,-122.46980875996975,-35.01131860953798,-40.47348957852154,-0.1462,-0.8766,-0.3008,-0.3459
7545075.0,738.086922,1.0,8.21,9.22,-12.49,-1.56,-33.75,22.25,17.87,-256.19,-45.31,2.109348155828346,0.17393221525645686,-7.627024252491916,-127.42938014555915,-35.155534866493326,-32.23403459047365,-0.1669,-0.8966,-0.302,-0.2776
