-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-96.0,-99.0,-102.0,-107.0,-112.0,-120.0,-124.0,-125.0,-124.0,-121.0,-117.0,-114.0,-110.0,-106.0,-100.0,-96.0,-94.0,-94.0,-98.0,-104.0,-106.0,-106.0,-103.0,-98.0,-96.0,-95.0,-93.0,-90.0,-86.0,-84.0,-85.0,-85.0,-86.0,-86.0,-86.0,-87.0,-88.0
49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,44.0,38.0,27.0,20.0,12.0,6.0,4.0,5.0,8.0,19.0,35.0,55.0,65.0,69.0,68.0,64.0,56.0,48.0,37.0,29.0,9.0,-10.0,-19.0,-18.0,-13.0,-8.0,-6.0,-5.0,-5.0,-4.0,-3.0,-3.0
