-210.0,-214.0,-216.0,-216.0,-214.0,-210.0,-208.0,-208.0,-209.0,-210.0,-212.0,-212.0,-212.0,-212.0,-211.0,-209.0,-208.0,-207.0,-202.0,-190.0,-180.0,-174.0,-170.0,-167.0,-169.0,-174.0,-180.0,-182.0,-182.0,-182.0,-180.0,-178.0,-176.0,-175.0,-173.0,-168.0,-166.0,-162.0,-157.0,-148.0,-142.0,-134.0,-128.0,-123.0,-118.0,-124.0,-126.0,-127.0,-129.0,-130.0,-130.0,-128.0,-126.0,-124.0,-121.0,-118.0,-115.0,-108.0,-102.0,-94.0,-88.0,-85.0,-84.0,-85.0,-85.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0
78.0,70.0,66.0,57.0,44.0,36.0,33.0,34.0,35.0,35.0,36.0,36.0,36.0,36.0,35.0,33.0,31.0,28.0,23.0,14.0,11.0,21.0,46.0,79.0,95.0,108.0,115.0,115.0,112.0,107.0,97.0,89.0,81.0,73.0,62.0,38.0,25.0,16.0,12.0,10.0,11.0,12.0,13.0,22.0,56.0,77.0,84.0,85.0,85.0,84.0,78.0,72.0,61.0,40.0,26.0,6.0,-8.0,-20.0,-22.0,-20.0,-19.0,-18.0,-18.0,-19.0,-20.0,-20.0,-20.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0
