-130.0,-130.0,-130.0,-130.0,-131.0,-138.0,-146.0,-159.0,-169.0,-182.0,-190.0,-199.0,-203.0,-206.0,-209.0,-210.0,-211.0,-211.0,-211.0,-211.0,-211.0,-210.0,-207.0,-202.0,-195.0,-189.0,-181.0,-174.0,-173.0,-175.0,-177.0,-180.0,-182.0,-183.0,-182.0,-175.0,-166.0,-152.0,-137.0,-126.0,-116.0,-112.0,-109.0,-109.0,-110.0,-110.0,-110.0,-110.0,-111.0,-112.0,-112.0,-112.0,-112.0
-58.0,-58.0,-58.0,-58.0,-58.0,-52.0,-37.0,-8.0,10.0,32.0,45.0,57.0,63.0,66.0,68.0,66.0,63.0,63.0,61.0,58.0,55.0,53.0,47.0,39.0,38.0,43.0,57.0,74.0,84.0,92.0,94.0,94.0,91.0,81.0,72.0,60.0,54.0,36.0,10.0,-3.0,-4.0,-2.0,-1.0,-0.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0
