-134.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-134.0,-143.0,-152.0,-163.0,-172.0,-175.0,-167.0,-157.0,-146.0,-138.0,-128.0,-122.0,-119.0,-120.0,-123.0,-129.0,-134.0,-139.0,-141.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0
28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,32.0,33.0,32.0,31.0,24.0,-7.0,-25.0,-30.0,-29.0,-24.0,-19.0,-11.0,3.0,17.0,31.0,32.0,32.0,32.0,32.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0
