-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-129.0,-132.0,-140.0,-161.0,-183.0,-213.0,-236.0,-251.0,-264.0,-268.0,-258.0,-240.0,-217.0,-195.0,-180.0,-167.0,-157.0,-152.0,-166.0,-190.0,-213.0,-227.0,-238.0,-236.0,-228.0,-220.0,-215.0,-215.0,-215.0,-214.0,-212.0,-214.0,-216.0,-216.0,-219.0,-223.0,-222.0,-219.0,-212.0,-208.0,-204.0,-201.0,-197.0,-194.0,-189.0,-184.0,-172.0,-150.0,-126.0,-100.0,-90.0,-77.0,-69.0,-57.0,-50.0,-46.0,-44.0,-42.0,-44.0,-45.0,-45.0,-46.0,-47.0,-47.0,-47.0
84.0,83.0,82.0,80.0,78.0,78.0,78.0,78.0,77.0,77.0,77.0,76.0,74.0,74.0,76.0,80.0,88.0,91.0,88.0,80.0,65.0,39.0,14.0,-23.0,-45.0,-60.0,-67.0,-69.0,-57.0,-22.0,51.0,81.0,90.0,87.0,80.0,59.0,50.0,49.0,50.0,46.0,40.0,41.0,40.0,40.0,41.0,41.0,41.0,37.0,17.0,-4.0,-28.0,-30.0,-31.0,-32.0,-32.0,-29.0,-28.0,-29.0,-30.0,-30.0,-25.0,-23.0,-42.0,-60.0,-68.0,-73.0,-75.0,-76.0,-76.0,-77.0,-79.0,-79.0,-78.0,-78.0,-79.0,-78.0,-77.0,-77.0
