-173.0,-179.0,-185.0,-192.0,-195.0,-201.0,-206.0,-212.0,-215.0,-217.0,-218.0,-218.0,-217.0,-215.0,-203.0,-178.0,-136.0,-107.0,-78.0,-67.0,-60.0,-61.0,-64.0,-68.0,-73.0,-91.0,-117.0,-167.0,-201.0,-222.0,-223.0,-220.0,-215.0,-215.0,-216.0,-216.0,-211.0,-195.0,-155.0,-118.0,-80.0,-68.0,-69.0,-71.0,-72.0,-73.0,-74.0,-75.0,-76.0,-75.0,-75.0,-76.0,-76.0,-76.0
31.0,48.0,68.0,98.0,112.0,116.0,112.0,104.0,97.0,93.0,90.0,90.0,89.0,88.0,87.0,85.0,89.0,92.0,94.0,92.0,91.0,90.0,87.0,76.0,68.0,51.0,33.0,6.0,-8.0,-20.0,-26.0,-28.0,-25.0,-23.0,-25.0,-27.0,-30.0,-31.0,-27.0,-25.0,-28.0,-27.0,-27.0,-28.0,-28.0,-28.0,-29.0,-28.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0
