-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-124.0,-123.0,-120.0,-118.0,-116.0,-119.0,-126.0,-134.0,-146.0,-154.0,-161.0,-161.0,-152.0,-147.0,-139.0,-133.0,-126.0,-118.0,-115.0,-115.0,-116.0,-119.0,-120.0,-119.0,-118.0,-117.0,-117.0,-117.0,-116.0,-120.0,-131.0,-134.0,-136.0,-135.0,-135.0,-135.0,-135.0,-135.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0
62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,63.0,65.0,70.0,74.0,79.0,79.0,78.0,76.0,73.0,69.0,52.0,32.0,11.0,8.0,9.0,14.0,34.0,69.0,82.0,90.0,89.0,85.0,82.0,80.0,76.0,69.0,58.0,54.0,47.0,27.0,-13.0,-28.0,-29.0,-31.0,-33.0,-33.0,-32.0,-32.0,-32.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-30.0,-30.0,-30.0
