-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-147.0,-146.0,-150.0,-148.0,-142.0,-141.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-141.0,-140.0,-138.0,-137.0,-133.0,-132.0,-132.0,-133.0,-135.0,-138.0,-140.0,-141.0,-141.0,-141.0,-142.0,-144.0,-145.0,-147.0,-149.0,-156.0,-162.0,-164.0,-169.0,-173.0,-178.0,-181.0,-183.0,-185.0,-186.0,-184.0,-170.0,-153.0,-135.0,-129.0,-130.0,-134.0,-135.0,-136.0,-138.0,-143.0,-149.0,-157.0,-161.0,-162.0,-159.0
-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-49.0,-5.0,54.0,98.0,114.0,128.0,136.0,138.0,138.0,138.0,137.0,136.0,135.0,134.0,128.0,123.0,110.0,85.0,25.0,-33.0,-52.0,-49.0,-43.0,-31.0,-20.0,-6.0,-5.0,-9.0,-11.0,-13.0,-13.0,-11.0,-3.0,38.0,82.0,97.0,108.0,114.0,119.0,120.0,118.0,118.0,119.0,120.0,123.0,126.0,128.0,128.0,128.0,127.0,127.0,128.0,128.0,127.0,126.0,120.0,103.0,63.0,13.0
