-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-195.0,-199.0,-206.0,-210.0,-211.0,-209.0,-203.0,-197.0,-184.0,-170.0,-155.0,-147.0,-144.0,-147.0,-155.0,-174.0,-189.0,-200.0,-200.0,-196.0,-196.0,-197.0,-196.0,-195.0,-195.0,-195.0,-194.0,-190.0,-182.0,-180.0,-182.0,-184.0,-184.0,-183.0,-183.0,-183.0,-180.0,-177.0,-170.0,-163.0,-156.0,-152.0,-146.0,-144.0,-143.0,-141.0,-139.0,-136.0,-131.0,-127.0,-123.0,-121.0,-120.0,-120.0,-121.0,-122.0,-122.0,-122.0,-122.0,-123.0,-124.0,-125.0
59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,58.0,57.0,56.0,55.0,56.0,62.0,70.0,82.0,88.0,93.0,95.0,95.0,93.0,82.0,62.0,49.0,29.0,12.0,3.0,7.0,20.0,27.0,33.0,34.0,34.0,33.0,34.0,35.0,34.0,31.0,30.0,27.0,26.0,25.0,24.0,23.0,23.0,23.0,23.0,22.0,21.0,21.0,21.0,21.0,21.0,23.0,24.0,25.0,25.0,26.0,26.0,26.0,25.0,24.0,24.0,24.0,24.0,23.0,21.0,22.0,22.0,22.0,23.0,23.0,22.0
