-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-28.0,-29.0,-31.0,-33.0,-37.0,-40.0,-42.0,-43.0,-44.0,-43.0,-41.0,-39.0,-35.0,-31.0,-25.0,-19.0,-10.0,-5.0,-2.0,-2.0,-6.0,-16.0,-28.0,-47.0,-62.0,-80.0,-93.0,-107.0,-116.0,-122.0,-121.0,-118.0,-114.0,-104.0,-87.0,-70.0,-50.0,-37.0,-23.0,-16.0,-11.0,-12.0,-16.0,-19.0,-24.0,-27.0,-29.0,-31.0,-32.0,-32.0,-32.0,-32.0,-32.0
-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-66.0,-65.0,-63.0,-62.0,-60.0,-59.0,-59.0,-60.0,-61.0,-62.0,-63.0,-64.0,-65.0,-66.0,-66.0,-65.0,-61.0,-56.0,-46.0,-34.0,-17.0,-2.0,6.0,10.0,11.0,10.0,4.0,-12.0,-21.0,-34.0,-47.0,-65.0,-78.0,-93.0,-103.0,-105.0,-97.0,-89.0,-80.0,-70.0,-54.0,-46.0,-38.0,-34.0,-37.0,-40.0,-40.0,-41.0,-42.0,-43.0,-43.0,-43.0,-42.0
