-136.0,-136.0,-136.0,-136.0,-136.0,-136.0,-136.0,-136.0,-136.0,-136.0,-137.0,-137.0,-138.0,-139.0,-143.0,-147.0,-153.0,-156.0,-154.0,-145.0,-133.0,-115.0,-101.0,-88.0,-79.0,-68.0,-66.0,-63.0,-62.0,-62.0,-60.0,-58.0,-58.0,-62.0,-71.0,-82.0,-97.0,-109.0,-125.0,-137.0,-151.0,-161.0,-174.0,-181.0,-184.0,-176.0,-165.0,-147.0,-123.0,-89.0,-60.0,-13.0,16.0,34.0,37.0,34.0,28.0,24.0,20.0,18.0,16.0,15.0,14.0,14.0,15.0,14.0,13.0,13.0,12.0,12.0
18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,17.0,10.0,-3.0,-30.0,-54.0,-83.0,-99.0,-100.0,-93.0,-83.0,-70.0,-53.0,-16.0,4.0,19.0,23.0,22.0,16.0,9.0,-4.0,-38.0,-80.0,-110.0,-143.0,-161.0,-179.0,-187.0,-189.0,-183.0,-169.0,-159.0,-136.0,-110.0,-84.0,-75.0,-71.0,-61.0,-44.0,-12.0,18.0,40.0,55.0,63.0,71.0,74.0,75.0,74.0,72.0,70.0,65.0,64.0,63.0,62.0,61.0,60.0,60.0,60.0
