-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-118.0,-118.0,-119.0,-119.0,-120.0,-121.0,-122.0,-123.0,-125.0,-128.0,-130.0,-132.0,-135.0,-136.0,-133.0,-120.0,-110.0,-96.0,-87.0,-82.0,-80.0,-79.0,-78.0,-76.0,-74.0,-75.0,-85.0,-98.0,-111.0,-117.0,-127.0,-137.0,-156.0,-167.0,-173.0,-175.0,-167.0,-144.0,-118.0,-76.0,-47.0,-22.0,-14.0,-16.0,-19.0,-19.0,-22.0,-26.0,-31.0,-33.0,-36.0,-37.0,-38.0,-40.0,-41.0,-41.0,-41.0,-41.0,-41.0,-42.0,-43.0,-44.0,-45.0,-47.0,-49.0,-50.0,-53.0,-56.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-81.0,-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-83.0,-85.0,-88.0,-93.0,-96.0,-94.0,-86.0,-61.0,-32.0,-1.0,11.0,17.0,14.0,5.0,-17.0,-47.0,-106.0,-145.0,-171.0,-179.0,-186.0,-186.0,-173.0,-147.0,-127.0,-115.0,-112.0,-109.0,-100.0,-70.0,-43.0,-8.0,11.0,20.0,20.0,21.0,23.0,25.0,25.0,24.0,23.0,22.0,21.0,19.0,18.0,17.0,16.0,16.0,15.0,13.0,13.0,13.0,12.0,10.0,8.0,6.0,4.0,2.0
