-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-118.0,-118.0,-120.0,-123.0,-134.0,-148.0,-170.0,-187.0,-207.0,-217.0,-222.0,-219.0,-215.0,-205.0,-195.0,-183.0,-167.0,-155.0,-144.0,-138.0,-136.0,-133.0,-133.0,-133.0,-132.0,-131.0,-131.0,-131.0,-129.0,-125.0,-123.0,-123.0,-123.0,-122.0,-120.0,-120.0,-121.0,-125.0,-129.0,-131.0,-136.0,-148.0,-150.0,-150.0,-148.0,-147.0,-145.0,-145.0,-146.0,-145.0,-145.0,-144.0,-144.0,-144.0,-144.0
-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-2.0,-2.0,-2.0,-0.0,2.0,1.0,-6.0,-23.0,-36.0,-56.0,-82.0,-99.0,-112.0,-118.0,-123.0,-128.0,-126.0,-114.0,-94.0,-80.0,-59.0,-48.0,-38.0,-33.0,-27.0,-24.0,-22.0,-21.0,-21.0,-21.0,-20.0,-21.0,-22.0,-22.0,-24.0,-29.0,-51.0,-80.0,-125.0,-159.0,-190.0,-204.0,-211.0,-207.0,-196.0,-188.0,-187.0,-186.0,-184.0,-183.0,-183.0,-183.0,-183.0,-183.0
