-74.0,-76.0,-78.0,-82.0,-85.0,-88.0,-91.0,-96.0,-104.0,-112.0,-123.0,-130.0,-136.0,-142.0,-147.0,-148.0,-147.0,-147.0,-146.0,-146.0,-146.0,-145.0,-143.0,-139.0,-135.0,-127.0,-120.0,-116.0,-120.0,-126.0,-124.0,-117.0,-109.0,-108.0,-111.0,-125.0,-142.0,-148.0,-143.0,-123.0,-99.0,-54.0,-17.0,26.0,51.0,58.0,53.0,39.0,5.0,-33.0,-93.0,-151.0,-166.0,-166.0,-165.0,-160.0,-154.0,-147.0,-143.0,-139.0,-136.0
37.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0,34.0,31.0,24.0,20.0,17.0,15.0,15.0,18.0,22.0,25.0,28.0,30.0,31.0,32.0,34.0,37.0,37.0,33.0,28.0,14.0,-9.0,-56.0,-94.0,-132.0,-148.0,-143.0,-107.0,-77.0,-39.0,7.0,35.0,57.0,71.0,75.0,68.0,51.0,28.0,-3.0,-50.0,-74.0,-79.0,-78.0,-70.0,-56.0,-50.0,-49.0,-47.0,-45.0,-47.0,-52.0,-56.0,-61.0,-65.0
