-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-16.0,-15.0,-14.0,-9.0,-4.0,-2.0,-4.0,-18.0,-36.0,-65.0,-88.0,-115.0,-133.0,-139.0,-136.0,-126.0,-109.0,-95.0,-75.0,-58.0,-36.0,-27.0,-21.0,-16.0,-15.0,-10.0,-7.0,-4.0,-2.0,-0.0,-1.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,7.0,4.0,-5.0,-4.0,-3.0,-8.0,-16.0,-17.0,-14.0,-14.0,-13.0,-12.0,-13.0,-14.0,-15.0,-14.0,-14.0,-15.0,-15.0,-15.0,-16.0,-16.0,-16.0
-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-70.0,-55.0,-29.0,5.0,26.0,44.0,52.0,55.0,51.0,35.0,5.0,-23.0,-60.0,-79.0,-92.0,-98.0,-104.0,-100.0,-80.0,-61.0,-44.0,-14.0,5.0,33.0,50.0,71.0,85.0,100.0,108.0,119.0,126.0,126.0,125.0,125.0,123.0,121.0,120.0,118.0,116.0,114.0,103.0,73.0,12.0,-24.0,-63.0,-87.0,-109.0,-111.0,-103.0,-96.0,-92.0,-86.0,-84.0,-84.0,-84.0,-81.0,-77.0,-79.0,-80.0,-80.0,-80.0,-80.0,-80.0
