-100.0,-100.0,-99.0,-98.0,-97.0,-95.0,-94.0,-93.0,-92.0,-91.0,-90.0,-90.0,-90.0,-90.0,-90.0,-88.0,-84.0,-73.0,-63.0,-53.0,-46.0,-46.0,-56.0,-71.0,-101.0,-135.0,-186.0,-220.0,-227.0,-217.0,-201.0,-174.0,-130.0,-89.0,-32.0,-14.0,-18.0,-25.0,-49.0,-72.0,-78.0,-84.0,-90.0,-95.0,-96.0,-95.0,-92.0,-89.0,-85.0
-122.0,-122.0,-119.0,-115.0,-113.0,-109.0,-107.0,-104.0,-101.0,-98.0,-97.0,-98.0,-98.0,-97.0,-95.0,-92.0,-87.0,-79.0,-71.0,-51.0,-25.0,-5.0,19.0,33.0,44.0,40.0,17.0,-21.0,-56.0,-99.0,-117.0,-127.0,-139.0,-146.0,-124.0,-94.0,-61.0,-40.0,-13.0,8.0,14.0,17.0,17.0,16.0,15.0,14.0,13.0,12.0,10.0
