-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-66.0,-64.0,-66.0,-70.0,-71.0,-68.0,-67.0,-65.0,-63.0,-62.0,-67.0,-79.0,-78.0,-68.0,-66.0,-71.0,-69.0,-61.0,-45.0,-24.0,3.0,16.0,15.0,-9.0,-49.0,-93.0,-108.0,-111.0,-92.0,-64.0,-25.0,5.0,33.0,31.0,17.0,-2.0,-27.0,-42.0,-53.0,-55.0,-56.0,-56.0,-55.0,-55.0,-55.0,-54.0,-53.0,-53.0,-54.0,-55.0,-55.0,-55.0,-57.0,-58.0,-58.0,-58.0
-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-15.0,-17.0,-22.0,-27.0,-17.0,12.0,41.0,61.0,80.0,90.0,97.0,94.0,75.0,43.0,-22.0,-83.0,-106.0,-101.0,-95.0,-91.0,-74.0,-44.0,-32.0,-17.0,8.0,25.0,41.0,40.0,26.0,7.0,-28.0,-76.0,-103.0,-104.0,-87.0,-55.0,-33.0,-4.0,9.0,14.0,12.0,8.0,6.0,4.0,2.0,-0.0,-3.0,-4.0,-6.0,-7.0,-8.0,-8.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
