-95.0,-95.0,-95.0,-95.0,-95.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-95.0,-97.0,-96.0,-76.0,-42.0,-16.0,4.0,8.0,3.0,-8.0,-31.0,-62.0,-88.0,-128.0,-162.0,-208.0,-228.0,-227.0,-216.0,-198.0,-152.0,-107.0,-57.0,-47.0,-52.0,-75.0,-100.0,-124.0,-141.0,-152.0,-161.0,-167.0,-170.0,-167.0,-149.0,-115.0,-48.0,4.0,26.0,2.0,-18.0,-37.0,-48.0,-61.0,-70.0,-81.0,-91.0,-96.0,-100.0,-102.0
-13.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-15.0,-16.0,-18.0,-20.0,-25.0,-30.0,-33.0,-28.0,-15.0,9.0,25.0,44.0,57.0,71.0,77.0,75.0,66.0,52.0,21.0,-8.0,-48.0,-72.0,-89.0,-118.0,-132.0,-127.0,-111.0,-99.0,-89.0,-79.0,-38.0,5.0,28.0,48.0,55.0,50.0,32.0,-0.0,-29.0,-69.0,-108.0,-135.0,-110.0,-98.0,-87.0,-78.0,-72.0,-70.0,-71.0,-76.0,-81.0,-85.0,-87.0
