-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-138.0,-136.0,-129.0,-124.0,-125.0,-135.0,-161.0,-195.0,-210.0,-214.0,-212.0,-200.0,-176.0,-127.0,-89.0,-71.0,-64.0,-69.0,-85.0,-108.0,-142.0,-158.0,-159.0,-152.0,-145.0,-142.0,-143.0,-133.0,-122.0,-109.0,-102.0,-100.0,-125.0,-171.0,-228.0,-247.0,-240.0,-213.0,-144.0,-59.0,-24.0,-22.0,-43.0,-99.0,-159.0,-196.0,-203.0,-191.0,-182.0,-180.0,-179.0,-177.0,-173.0,-176.0,-177.0,-175.0,-173.0,-173.0,-173.0,-173.0,-173.0,-172.0,-173.0,-174.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,7.0,18.0,29.0,41.0,40.0,26.0,-9.0,-41.0,-71.0,-80.0,-78.0,-71.0,-60.0,-31.0,-14.0,2.0,11.0,15.0,13.0,12.0,9.0,6.0,6.0,6.0,7.0,5.0,-0.0,-4.0,2.0,17.0,27.0,15.0,-20.0,-88.0,-127.0,-142.0,-131.0,-94.0,-42.0,-17.0,-5.0,-13.0,-32.0,-60.0,-62.0,-56.0,-51.0,-40.0,-36.0,-35.0,-33.0,-31.0,-29.0,-29.0,-28.0,-28.0,-28.0,-30.0,-33.0,-37.0,-40.0
