-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-43.0,-41.0,-42.0,-46.0,-60.0,-74.0,-102.0,-128.0,-164.0,-186.0,-205.0,-211.0,-207.0,-191.0,-174.0,-149.0,-128.0,-99.0,-77.0,-53.0,-35.0,-28.0,-26.0,-32.0,-50.0,-65.0,-78.0,-84.0,-92.0,-100.0,-105.0,-109.0,-114.0,-119.0,-125.0,-136.0,-147.0,-159.0,-171.0,-182.0,-185.0,-187.0,-187.0,-188.0,-187.0,-184.0,-183.0,-183.0,-183.0,-182.0,-182.0,-182.0
10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,11.0,10.0,12.0,15.0,16.0,12.0,-2.0,-11.0,-24.0,-44.0,-60.0,-70.0,-72.0,-70.0,-65.0,-54.0,-46.0,-42.0,-44.0,-48.0,-59.0,-76.0,-107.0,-126.0,-137.0,-141.0,-145.0,-146.0,-146.0,-144.0,-143.0,-142.0,-137.0,-125.0,-117.0,-103.0,-93.0,-87.0,-86.0,-86.0,-86.0,-87.0,-88.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0
