-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-124.0,-123.0,-121.0,-120.0,-118.0,-116.0,-113.0,-112.0,-113.0,-114.0,-115.0,-116.0,-116.0,-117.0,-118.0,-120.0,-122.0,-124.0,-126.0,-128.0,-129.0,-129.0,-129.0,-130.0,-130.0,-129.0,-124.0,-117.0,-113.0,-106.0,-100.0,-90.0,-84.0,-81.0,-79.0,-80.0,-82.0,-83.0,-83.0,-86.0,-92.0,-100.0,-106.0,-113.0,-117.0,-117.0,-117.0,-117.0,-115.0,-115.0,-115.0,-115.0,-114.0,-114.0,-114.0,-114.0
-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-32.0,-29.0,-26.0,-20.0,-14.0,-4.0,4.0,13.0,18.0,19.0,13.0,5.0,-6.0,-25.0,-51.0,-72.0,-90.0,-96.0,-103.0,-107.0,-111.0,-113.0,-115.0,-116.0,-118.0,-119.0,-120.0,-120.0,-116.0,-97.0,-67.0,-49.0,-28.0,-21.0,-19.0,-20.0,-22.0,-24.0,-27.0,-31.0,-38.0,-41.0,-49.0,-61.0,-80.0,-95.0,-112.0,-122.0,-124.0,-123.0,-120.0,-114.0,-112.0,-113.0,-112.0,-110.0,-110.0,-111.0,-111.0
