-320.0,-319.0,-317.0,-315.0,-312.0,-311.0,-310.0,-307.0,-299.0,-294.0,-291.0,-289.0,-287.0,-291.0,-292.0,-292.0,-297.0,-306.0,-311.0,-309.0,-305.0,-301.0,-293.0,-282.0,-262.0,-245.0,-228.0,-218.0,-213.0,-228.0,-256.0,-298.0,-313.0,-316.0,-313.0,-310.0,-302.0,-290.0,-262.0,-229.0,-191.0,-160.0,-140.0,-127.0,-122.0,-118.0,-117.0,-118.0,-118.0,-118.0,-120.0,-122.0,-124.0,-126.0,-129.0,-130.0,-132.0,-134.0,-135.0,-134.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-135.0,-136.0,-137.0,-137.0,-137.0,-138.0
29.0,27.0,26.0,27.0,28.0,28.0,22.0,4.0,-51.0,-100.0,-146.0,-159.0,-169.0,-171.0,-167.0,-155.0,-135.0,-87.0,-53.0,-19.0,8.0,24.0,40.0,49.0,52.0,50.0,41.0,11.0,-20.0,-47.0,-54.0,-53.0,-54.0,-55.0,-52.0,-52.0,-54.0,-61.0,-92.0,-126.0,-158.0,-175.0,-186.0,-191.0,-191.0,-194.0,-195.0,-193.0,-192.0,-191.0,-189.0,-188.0,-188.0,-188.0,-187.0,-186.0,-185.0,-184.0,-182.0,-181.0,-180.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0
