-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-224.0,-224.0,-224.0,-224.0,-225.0,-226.0,-230.0,-231.0,-237.0,-243.0,-245.0,-247.0,-249.0,-251.0,-250.0,-249.0,-250.0,-244.0,-232.0,-212.0,-189.0,-160.0,-141.0,-133.0,-130.0,-135.0,-134.0,-131.0,-129.0,-129.0,-127.0,-127.0,-128.0,-128.0,-129.0,-130.0,-129.0,-129.0,-130.0,-130.0,-130.0,-131.0,-131.0,-132.0,-133.0,-133.0,-133.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-135.0,-135.0,-136.0,-136.0,-136.0
56.0,56.0,56.0,56.0,57.0,60.0,65.0,70.0,75.0,72.0,48.0,12.0,-44.0,-81.0,-105.0,-108.0,-111.0,-114.0,-117.0,-117.0,-115.0,-108.0,-98.0,-79.0,-60.0,-32.0,-15.0,-10.0,-25.0,-48.0,-88.0,-101.0,-103.0,-106.0,-111.0,-112.0,-110.0,-109.0,-109.0,-110.0,-111.0,-111.0,-111.0,-111.0,-111.0,-111.0,-111.0,-111.0,-111.0,-111.0,-111.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0
