-324.0,-324.0,-324.0,-323.0,-323.0,-323.0,-323.0,-323.0,-322.0,-316.0,-302.0,-299.0,-303.0,-307.0,-318.0,-319.0,-316.0,-315.0,-312.0,-297.0,-269.0,-230.0,-225.0,-225.0,-218.0,-211.0,-199.0,-187.0,-185.0,-189.0,-183.0,-163.0,-147.0,-138.0,-136.0,-131.0,-132.0,-131.0,-130.0,-131.0,-135.0,-136.0,-137.0,-139.0,-140.0,-141.0,-143.0,-144.0,-145.0,-147.0,-148.0,-149.0,-150.0,-152.0,-152.0,-152.0,-153.0,-153.0,-154.0,-154.0,-154.0,-155.0,-155.0,-156.0,-156.0,-156.0,-156.0,-156.0,-157.0,-157.0,-157.0,-157.0
47.0,48.0,49.0,50.0,51.0,50.0,47.0,39.0,-9.0,-63.0,-122.0,-146.0,-134.0,-96.0,-30.0,20.0,39.0,58.0,64.0,53.0,16.0,-54.0,-87.0,-70.0,-34.0,-3.0,44.0,54.0,65.0,55.0,20.0,-73.0,-146.0,-145.0,-141.0,-144.0,-143.0,-142.0,-143.0,-142.0,-141.0,-141.0,-140.0,-140.0,-140.0,-139.0,-139.0,-138.0,-135.0,-133.0,-132.0,-131.0,-130.0,-130.0,-130.0,-129.0,-129.0,-129.0,-129.0,-128.0,-128.0,-127.0,-127.0,-127.0,-127.0,-126.0,-126.0,-126.0,-125.0,-125.0,-125.0,-125.0
