-152.0,-152.0,-151.0,-152.0,-153.0,-153.0,-154.0,-156.0,-156.0,-152.0,-151.0,-156.0,-153.0,-152.0,-152.0,-151.0,-150.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-150.0,-150.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-147.0,-147.0,-148.0,-148.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-146.0,-147.0,-147.0,-147.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0,-148.0
52.0,52.0,52.0,53.0,54.0,53.0,49.0,36.0,-15.0,-61.0,-107.0,-121.0,-122.0,-122.0,-122.0,-121.0,-120.0,-119.0,-118.0,-117.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-115.0,-115.0,-114.0,-114.0,-113.0,-113.0,-113.0,-113.0,-113.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-111.0,-111.0,-111.0,-110.0,-110.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0
