-427.0,-427.0,-427.0,-427.0,-428.0,-429.0,-428.0,-425.0,-422.0,-423.0,-421.0,-404.0,-365.0,-347.0,-333.0,-328.0,-319.0,-315.0,-316.0,-314.0,-308.0,-297.0,-293.0,-289.0,-290.0,-292.0,-294.0,-298.0,-300.0,-295.0,-288.0,-283.0,-261.0,-238.0,-222.0,-211.0,-206.0,-203.0,-201.0,-200.0,-201.0,-202.0,-201.0,-200.0,-200.0,-198.0,-188.0,-174.0,-150.0,-140.0,-133.0,-129.0,-131.0,-134.0,-134.0,-138.0,-140.0,-141.0,-142.0,-143.0,-144.0,-145.0,-145.0,-146.0,-147.0,-148.0,-149.0,-150.0,-150.0,-151.0,-152.0,-153.0,-154.0,-155.0,-155.0,-156.0,-156.0
-8.0,-7.0,-7.0,-7.0,-6.0,-5.0,-3.0,-0.0,2.0,-1.0,-23.0,-66.0,-132.0,-167.0,-192.0,-200.0,-206.0,-201.0,-184.0,-144.0,-113.0,-67.0,-36.0,-10.0,6.0,13.0,15.0,11.0,-2.0,-17.0,-28.0,-41.0,-81.0,-121.0,-162.0,-189.0,-194.0,-194.0,-196.0,-199.0,-199.0,-198.0,-200.0,-199.0,-197.0,-193.0,-164.0,-124.0,-82.0,-52.0,-28.0,-21.0,-18.0,-16.0,-17.0,-17.0,-17.0,-20.0,-21.0,-22.0,-23.0,-23.0,-24.0,-25.0,-25.0,-26.0,-27.0,-27.0,-28.0,-29.0,-29.0,-31.0,-33.0,-33.0,-33.0,-34.0,-34.0
