-336.0,-336.0,-336.0,-335.0,-334.0,-333.0,-333.0,-333.0,-333.0,-332.0,-327.0,-316.0,-300.0,-262.0,-229.0,-207.0,-200.0,-193.0,-194.0,-197.0,-204.0,-207.0,-206.0,-207.0,-211.0,-216.0,-219.0,-216.0,-207.0,-194.0,-191.0,-192.0,-194.0,-208.0,-235.0,-282.0,-330.0,-348.0,-375.0,-387.0,-389.0,-390.0,-391.0,-389.0,-388.0,-385.0,-382.0,-380.0,-379.0,-374.0,-371.0,-370.0,-370.0,-369.0,-366.0,-365.0,-366.0,-365.0,-365.0,-367.0,-367.0,-366.0,-366.0,-365.0,-365.0,-365.0,-365.0,-364.0,-364.0,-365.0,-364.0,-364.0,-365.0,-365.0
11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,8.0,-5.0,-33.0,-94.0,-142.0,-173.0,-176.0,-175.0,-175.0,-172.0,-163.0,-158.0,-156.0,-155.0,-152.0,-139.0,-103.0,-63.0,-5.0,32.0,47.0,56.0,50.0,16.0,-30.0,-100.0,-138.0,-146.0,-142.0,-139.0,-143.0,-144.0,-142.0,-141.0,-140.0,-138.0,-137.0,-136.0,-135.0,-137.0,-137.0,-137.0,-136.0,-136.0,-136.0,-136.0,-135.0,-135.0,-135.0,-134.0,-134.0,-134.0,-134.0,-134.0,-135.0,-135.0,-134.0,-134.0,-134.0,-133.0,-133.0,-133.0,-133.0,-133.0
