-282.0,-282.0,-282.0,-282.0,-282.0,-284.0,-285.0,-282.0,-282.0,-282.0,-285.0,-287.0,-287.0,-288.0,-291.0,-292.0,-290.0,-285.0,-266.0,-240.0,-193.0,-163.0,-150.0,-137.0,-133.0,-132.0,-132.0,-133.0,-135.0,-137.0,-138.0,-139.0,-141.0,-142.0,-143.0,-144.0,-145.0,-146.0,-148.0,-149.0,-150.0,-150.0,-151.0,-152.0,-153.0,-154.0,-155.0,-155.0
40.0,41.0,41.0,39.0,34.0,3.0,-40.0,-91.0,-118.0,-130.0,-129.0,-128.0,-125.0,-114.0,-95.0,-82.0,-52.0,-28.0,-12.0,-5.0,-1.0,-8.0,-16.0,-18.0,-18.0,-24.0,-24.0,-23.0,-25.0,-25.0,-24.0,-25.0,-25.0,-24.0,-24.0,-24.0,-23.0,-24.0,-25.0,-25.0,-25.0,-26.0,-25.0,-25.0,-26.0,-26.0,-26.0,-27.0
