-280.0,-279.0,-278.0,-277.0,-276.0,-275.0,-274.0,-273.0,-272.0,-273.0,-276.0,-281.0,-284.0,-276.0,-261.0,-257.0,-265.0,-267.0,-264.0,-269.0,-282.0,-286.0,-282.0,-283.0,-284.0,-284.0,-283.0,-280.0,-276.0,-269.0,-263.0,-255.0,-246.0,-237.0,-223.0,-204.0,-179.0,-142.0,-105.0,-84.0,-87.0,-105.0,-123.0,-152.0,-188.0,-217.0,-238.0,-256.0,-264.0,-272.0,-275.0,-275.0,-275.0,-276.0,-274.0,-269.0,-269.0,-269.0,-267.0,-266.0,-266.0,-266.0,-267.0,-268.0,-270.0,-269.0,-270.0,-270.0,-269.0,-269.0,-269.0,-269.0,-269.0,-268.0,-269.0,-269.0,-268.0,-268.0,-269.0
47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,46.0,36.0,13.0,-24.0,-87.0,-144.0,-166.0,-169.0,-168.0,-167.0,-160.0,-140.0,-123.0,-96.0,-64.0,-44.0,-20.0,-3.0,12.0,20.0,35.0,41.0,50.0,57.0,58.0,52.0,50.0,46.0,27.0,-9.0,-53.0,-110.0,-131.0,-139.0,-139.0,-140.0,-142.0,-138.0,-133.0,-131.0,-126.0,-122.0,-122.0,-123.0,-120.0,-118.0,-119.0,-118.0,-117.0,-118.0,-118.0,-118.0,-118.0,-118.0,-118.0,-117.0,-117.0,-117.0,-117.0,-117.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0
