-232.0,-232.0,-232.0,-232.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-236.0,-243.0,-253.0,-251.0,-234.0,-214.0,-180.0,-155.0,-133.0,-122.0,-116.0,-121.0,-123.0,-124.0,-126.0,-129.0,-130.0,-130.0,-131.0,-131.0,-131.0,-131.0,-132.0,-132.0,-132.0,-133.0,-133.0,-134.0,-135.0,-135.0,-135.0,-136.0,-136.0,-136.0,-137.0,-137.0,-137.0,-137.0,-138.0,-138.0,-139.0,-139.0,-139.0,-140.0,-140.0,-140.0
18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,16.0,10.0,-14.0,-47.0,-89.0,-107.0,-103.0,-90.0,-67.0,-49.0,-32.0,-22.0,-18.0,-16.0,-16.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0
