-266.0,-265.0,-264.0,-264.0,-263.0,-262.0,-261.0,-265.0,-269.0,-261.0,-256.0,-256.0,-254.0,-251.0,-247.0,-238.0,-221.0,-207.0,-176.0,-152.0,-130.0,-120.0,-135.0,-185.0,-225.0,-264.0,-276.0,-280.0,-279.0,-278.0,-276.0,-274.0,-274.0,-274.0,-275.0,-275.0,-274.0,-272.0,-272.0,-272.0,-272.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-274.0,-274.0,-274.0,-275.0,-275.0,-275.0,-276.0,-276.0
28.0,31.0,33.0,35.0,36.0,36.0,31.0,15.0,-22.0,-94.0,-125.0,-127.0,-127.0,-129.0,-119.0,-112.0,-112.0,-115.0,-116.0,-111.0,-101.0,-78.0,-61.0,-46.0,-41.0,-51.0,-65.0,-73.0,-75.0,-76.0,-77.0,-77.0,-77.0,-77.0,-76.0,-76.0,-76.0,-75.0,-75.0,-75.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-73.0,-73.0,-73.0
