-413.0,-412.0,-411.0,-409.0,-408.0,-408.0,-407.0,-405.0,-402.0,-398.0,-396.0,-399.0,-401.0,-397.0,-381.0,-366.0,-374.0,-376.0,-372.0,-374.0,-395.0,-396.0,-386.0,-385.0,-380.0,-374.0,-366.0,-351.0,-322.0,-287.0,-240.0,-233.0,-257.0,-311.0,-356.0,-391.0,-395.0,-392.0,-369.0,-334.0,-275.0,-234.0,-197.0,-184.0,-189.0,-226.0,-280.0,-361.0,-387.0,-420.0,-425.0,-423.0,-422.0,-420.0,-415.0,-413.0,-412.0,-410.0,-408.0,-406.0,-406.0,-405.0,-405.0,-406.0,-405.0,-404.0,-405.0,-404.0,-403.0,-404.0,-405.0,-406.0,-406.0,-407.0,-407.0,-407.0,-408.0,-409.0,-410.0,-410.0,-411.0,-412.0,-411.0,-411.0
-11.0,-11.0,-10.0,-9.0,-8.0,-7.0,-6.0,-5.0,-3.0,-4.0,-8.0,-15.0,-42.0,-96.0,-143.0,-177.0,-179.0,-183.0,-186.0,-175.0,-128.0,-92.0,-42.0,-13.0,9.0,24.0,38.0,54.0,57.0,47.0,17.0,-25.0,-44.0,-48.0,-43.0,-41.0,-44.0,-39.0,-33.0,-34.0,-39.0,-41.0,-58.0,-87.0,-133.0,-156.0,-154.0,-135.0,-129.0,-111.0,-106.0,-104.0,-102.0,-101.0,-102.0,-102.0,-102.0,-102.0,-103.0,-103.0,-103.0,-104.0,-104.0,-103.0,-104.0,-104.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0
