-139.0,-138.0,-136.0,-134.0,-133.0,-133.0,-134.0,-142.0,-156.0,-175.0,-214.0,-245.0,-282.0,-302.0,-317.0,-317.0,-307.0,-293.0,-283.0,-261.0,-243.0,-218.0,-190.0,-153.0,-132.0,-119.0,-111.0,-120.0,-141.0,-158.0,-186.0,-213.0,-236.0,-264.0,-277.0,-295.0,-305.0,-313.0,-316.0,-318.0,-319.0,-318.0,-316.0,-316.0,-316.0,-316.0,-315.0,-315.0,-315.0,-315.0,-315.0,-314.0,-314.0,-315.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-317.0,-317.0,-317.0,-317.0,-318.0
29.0,29.0,28.0,27.0,25.0,24.0,24.0,25.0,27.0,30.0,32.0,30.0,16.0,-4.0,-30.0,-50.0,-65.0,-82.0,-87.0,-88.0,-87.0,-82.0,-79.0,-81.0,-91.0,-107.0,-136.0,-152.0,-166.0,-173.0,-177.0,-180.0,-178.0,-175.0,-173.0,-163.0,-156.0,-149.0,-145.0,-141.0,-139.0,-139.0,-138.0,-138.0,-138.0,-137.0,-137.0,-137.0,-136.0,-136.0,-135.0,-134.0,-133.0,-132.0,-131.0,-131.0,-131.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0
