-360.0,-360.0,-359.0,-359.0,-360.0,-360.0,-360.0,-360.0,-360.0,-361.0,-365.0,-374.0,-377.0,-362.0,-337.0,-329.0,-304.0,-282.0,-257.0,-229.0,-202.0,-175.0,-162.0,-147.0,-148.0,-160.0,-163.0,-161.0,-165.0,-168.0,-168.0,-169.0,-171.0,-171.0,-172.0,-172.0,-172.0,-172.0,-172.0,-173.0,-175.0,-175.0,-175.0,-177.0,-177.0,-176.0,-177.0,-179.0,-179.0,-180.0,-181.0,-181.0,-181.0,-182.0,-183.0,-184.0,-184.0,-184.0,-185.0,-186.0,-186.0,-186.0,-187.0
27.0,27.0,27.0,26.0,27.0,27.0,27.0,26.0,26.0,24.0,19.0,-9.0,-70.0,-124.0,-179.0,-196.0,-211.0,-220.0,-220.0,-215.0,-208.0,-187.0,-156.0,-114.0,-81.0,-50.0,-35.0,-27.0,-20.0,-17.0,-13.0,-12.0,-15.0,-14.0,-12.0,-14.0,-15.0,-14.0,-15.0,-16.0,-16.0,-17.0,-18.0,-17.0,-17.0,-18.0,-18.0,-18.0,-19.0,-19.0,-19.0,-20.0,-21.0,-21.0,-21.0,-22.0,-22.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0
