-180.0,-185.0,-188.0,-189.0,-189.0,-191.0,-193.0,-196.0,-196.0,-188.0,-165.0,-110.0,-68.0,-48.0,-56.0,-84.0,-121.0,-149.0,-188.0,-208.0,-235.0,-245.0,-250.0,-252.0,-251.0,-232.0,-201.0,-149.0,-115.0,-83.0,-66.0,-55.0,-53.0,-56.0,-58.0,-60.0,-63.0,-64.0,-65.0,-66.0,-67.0,-69.0,-71.0,-71.0,-73.0,-73.0,-73.0,-74.0,-76.0,-76.0,-77.0,-78.0,-79.0,-80.0
-44.0,-44.0,-44.0,-44.0,-44.0,-43.0,-42.0,-41.0,-41.0,-42.0,-44.0,-47.0,-48.0,-49.0,-52.0,-58.0,-75.0,-92.0,-106.0,-109.0,-108.0,-110.0,-111.0,-110.0,-110.0,-114.0,-122.0,-133.0,-137.0,-138.0,-138.0,-137.0,-138.0,-138.0,-138.0,-138.0,-139.0,-139.0,-139.0,-140.0,-139.0,-139.0,-139.0,-138.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-136.0,-136.0,-136.0,-135.0
