-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-258.0,-260.0,-265.0,-273.0,-283.0,-283.0,-260.0,-223.0,-198.0,-174.0,-163.0,-162.0,-167.0,-175.0,-181.0,-188.0,-193.0,-197.0,-198.0,-199.0,-196.0,-194.0,-190.0,-184.0,-173.0,-169.0,-167.0,-167.0,-168.0,-168.0,-169.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-174.0,-175.0,-175.0,-175.0,-174.0,-174.0,-174.0,-173.0,-172.0,-171.0,-172.0,-171.0,-171.0,-172.0,-173.0,-172.0,-172.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-174.0,-174.0,-173.0,-174.0
44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,34.0,13.0,-22.0,-42.0,-43.0,-39.0,-41.0,-47.0,-50.0,-53.0,-58.0,-55.0,-46.0,-27.0,-7.0,28.0,54.0,75.0,83.0,87.0,79.0,64.0,25.0,-24.0,-94.0,-126.0,-137.0,-141.0,-142.0,-143.0,-141.0,-138.0,-137.0,-136.0,-135.0,-134.0,-134.0,-133.0,-133.0,-133.0,-133.0,-132.0,-132.0,-132.0,-132.0,-132.0,-131.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-129.0,-128.0,-128.0,-128.0,-127.0,-127.0,-127.0,-127.0,-126.0,-125.0
