-273.0,-272.0,-272.0,-272.0,-272.0,-270.0,-268.0,-270.0,-274.0,-282.0,-281.0,-268.0,-262.0,-262.0,-267.0,-273.0,-268.0,-266.0,-266.0,-270.0,-272.0,-273.0,-275.0,-276.0,-260.0,-208.0,-170.0,-142.0,-140.0,-160.0,-202.0,-242.0,-282.0,-285.0,-281.0,-283.0,-284.0,-284.0,-287.0,-292.0,-289.0,-269.0,-238.0,-182.0,-155.0,-156.0,-191.0,-232.0,-273.0,-279.0,-278.0,-277.0,-271.0,-271.0,-268.0,-270.0,-277.0,-278.0,-262.0,-221.0,-147.0,-105.0,-108.0,-115.0,-119.0,-124.0,-126.0,-128.0,-130.0,-130.0,-130.0,-131.0,-132.0,-133.0,-134.0,-134.0,-135.0,-137.0,-137.0,-138.0,-139.0,-139.0,-139.0,-140.0,-141.0,-142.0,-143.0,-143.0,-143.0,-143.0,-143.0
60.0,61.0,61.0,62.0,63.0,65.0,66.0,63.0,52.0,4.0,-55.0,-130.0,-162.0,-163.0,-146.0,-110.0,-50.0,-13.0,19.0,43.0,55.0,62.0,66.0,70.0,69.0,59.0,49.0,45.0,46.0,45.0,43.0,47.0,52.0,49.0,42.0,33.0,7.0,-25.0,-38.0,-34.0,-36.0,-42.0,-42.0,-41.0,-43.0,-47.0,-40.0,-31.0,-20.0,-19.0,-14.0,-16.0,-32.0,-56.0,-95.0,-118.0,-126.0,-122.0,-124.0,-128.0,-126.0,-122.0,-126.0,-126.0,-125.0,-125.0,-125.0,-125.0,-124.0,-124.0,-124.0,-124.0,-125.0,-125.0,-125.0,-125.0,-125.0,-126.0,-125.0,-124.0,-124.0,-124.0,-124.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-126.0,-126.0
