TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
2536695.0,843.072622,1.0,-3.04,-0.5,-9.64,3.56,-26.25,30.06,-0.44,-4.06,6.69,-0.0869256614876095,-0.5645660228390065,-0.2975525482088752,-161.21954183361512,8.855279263547427,16.489275388774946,0.009,-0.9866,0.0772,0.1434
2536732.0,843.078621,1.0,-3.11,-0.44,-9.65,3.56,-26.25,30.06,-5.88,-5.94,8.0,-0.10313668068846127,-0.5505885423125164,-0.3261884514000215,-160.87156803103977,9.119652615329128,16.778799324271784,0.0074,-0.9861,0.0795,0.1459
2536767.0,843.087461,1.0,-3.24,0.0,-9.37,4.25,-26.69,30.06,-9.38,-6.63,7.13,-0.3281855882447826,-0.18407817278459873,-0.10056501966989195,-160.52975543717122,9.303593121383253,17.03366959473287,0.0056,-0.9856,0.0811,0.1481
2536802.0,843.131326,1.0,-3.31,-0.01,-8.94,4.69,-27.0,29.75,-4.31,-1.75,2.63,-0.4952854692002435,-0.25509544614325996,0.28985334264958595,-160.3946831522595,9.395572354596672,17.149547708947626,0.0038,-0.9854,0.0819,0.1491
2536837.0,843.161843,1.0,-3.28,-0.24,-9.2,3.56,-26.69,30.5,-0.06,-3.0,1.88,-0.34844314175332425,-0.4659692254821797,0.05383194274759617,-160.32749140960402,9.556550648732504,17.172725448331995,0.0042,-0.9853,0.0833,0.1493
2536871.0,843.207019,1.0,-3.26,0.07,-9.13,3.56,-26.69,30.5,-4.69,-0.63,2.06,-0.3869053635540658,-0.19171671514958138,0.12145774889907557,-160.26052613773837,9.591048446078224,17.242262917799223,0.0025,-0.9852,0.0836,0.1499
2536906.0,843.23442,1.0,-3.08,-0.45,-9.7,3.88,-28.19,30.06,3.75,0.25,-2.0,0.024735440519788154,-0.6451747457208886,-0.3600622367787274,-160.32749140960402,9.53355259965066,17.184314583414665,0.0031,-0.9853,0.0831,0.1494
2536943.0,843.30323,1.0,-3.32,-0.3,-8.98,4.25,-27.0,30.06,2.69,-4.19,2.75,-0.4028753092255637,-0.5497354037704564,0.2521598267328926,-160.12726585571855,9.579549083642284,17.3929494210965,0.0035,-0.985,0.0835,0.1512
2536978.0,843.309214,1.0,-3.23,-0.11,-9.49,4.25,-27.0,30.06,-1.56,-4.44,3.25,-0.17687256332088075,-0.33103303464103795,-0.21154510821788186,-159.9290177639615,9.694547078719877,17.508882729880764,0.0036,-0.9847,0.0845,0.1522
2537011.0,843.341128,1.0,-3.27,-0.24,-9.46,3.56,-27.37,31.06,-2.06,-6.88,-1.06,-0.15230667706498946,-0.4641233108121791,-0.19352460989967923,-159.66766312617878,9.80955486143351,17.78719661804402,0.0037,-0.9843,0.0855,0.1546
2537048.0,843.379085,1.0,-3.4,-0.15,-9.34,3.88,-27.0,30.19,1.06,-9.94,0.56,-0.2678190853315989,-0.3692386611849202,-0.12360859424710569,-159.3455716366145,9.821056182581472,18.135237986991214,0.0051,-0.9838,0.0856,0.1576
2537080.0,843.398536,1.0,-3.37,0.08,-9.82,3.88,-27.0,30.19,1.25,-14.5,0.69,-0.06270805751518393,-0.09457112780468255,-0.57520070212958,-158.965501581421,9.855560741569812,18.51827857520288,0.0061,-0.9832,0.0859,0.1609
2537115.0,843.452229,1.0,-3.65,-0.21,-9.73,4.69,-26.69,29.25,10.25,-42.88,-7.63,-0.09089449193060029,-0.3446320951798129,-0.5814425539922237,-157.92374967519896,9.729048380447907,19.726824802228716,0.0092,-0.9815,0.0848,0.1713
2537150.0,843.468922,1.0,-3.97,-0.38,-8.8,4.25,-26.69,29.69,20.19,-46.44,-11.25,-0.3977855195077855,-0.4197168853342783,0.16243388791316526,-156.41828103776766,9.499056247386589,21.43888030792546,0.0175,-0.9789,0.0828,0.186
2537187.0,843.517962,1.0,-4.18,-0.25,-9.05,6.56,-27.37,31.37,25.0,-54.19,-17.0,-0.29603215478417355,-0.11954474002010879,-0.1600683174035442,-155.16145880106285,9.21161989509871,22.82836708787642,0.0256,-0.9766,0.0803,0.1979
2537222.0,843.551061,1.0,-4.4,-1.21,-7.93,6.56,-27.37,31.37,35.81,-50.63,-27.0,-0.5018621691966765,-0.8856020634529657,0.714189202815497,-153.46040280996561,8.464552559408572,24.690270937756786,0.0398,-0.9733,0.0738,0.2138
2537256.0,843.588644,1.0,-4.15,-2.54,-6.96,8.38,-25.5,29.25,30.56,-10.81,-17.62,-0.4087687093531165,-2.09405946208293,1.5869466530710667,-152.86782140615486,7.959051879828772,25.230149327633615,0.0494,-0.9721,0.0694,0.2184
2537293.0,843.626118,1.0,-3.94,-2.6,-6.98,8.75,-24.75,28.87,-0.25,24.31,17.25,-0.2651962763053304,-2.085523682348238,1.6467319915027048,-153.21193002249612,8.23475966058657,24.702001461626935,0.053,-0.9728,0.0718,0.2139
2537328.0,843.680967,1.0,-3.97,-1.04,-5.6,8.75,-24.75,28.87,-8.81,56.38,26.06,-1.2306310101008018,-0.8360736267577054,3.0251289163773514,-154.1686085419062,8.97021831291304,23.518522416981746,0.0489,-0.9747,0.0782,0.2038
2537363.0,843.685954,1.0,-3.56,-1.52,-4.35,8.38,-24.37,31.75,-3.0,138.75,16.12,-1.672207400310867,-1.5628871597634815,4.4524361327556194,-158.1040290229696,10.074110549810433,18.77375470755973,0.043,-0.9818,0.0878,0.1631
2537398.0,843.718347,1.0,-1.23,-2.37,-5.16,5.38,-25.5,31.87,-28.5,260.06,23.37,0.32420401325304815,-2.108433948782744,4.402503625093873,-163.30044367130742,10.8450849117299,12.111948910357556,0.0326,-0.9894,0.0945,0.1055
2537435.0,843.807471,1.0,-0.26,-0.91,-5.11,-0.19,-24.37,31.37,-108.0,355.25,26.62,-0.009375945864986801,-0.9601295577649487,4.699217834621273,-167.86710278173726,12.100425506938457,0.5844194845105756,-0.0021,-0.9944,0.1054,0.0051
2537469.0,843.820946,1.0,4.4,0.27,-13.74,-0.19,-24.37,31.37,-117.62,208.63,40.56,2.137224620837773,-0.3463891778114438,-4.459841701100865,-162.75684793649998,13.403376345459218,-9.200123661166053,-0.049,-0.9887,0.1167,-0.0802
2537508.0,843.839932,1.0,3.21,2.5,-10.74,-8.75,-28.19,27.19,-52.69,168.63,29.31,0.059600266144881786,1.320890126260709,-1.6018291748340587,-158.46906001766973,14.4770163518288,-13.553381828311744,-0.0709,-0.9824,0.126,-0.118
2537543.0,843.885254,1.0,4.66,1.86,-12.05,-14.5,-29.25,23.37,-72.12,120.69,25.94,0.26904547155242176,0.034424245483745064,-3.2434124330138747,-153.21193002249612,15.656031584502133,-18.40218382722317,-0.0975,-0.9728,0.1362,-0.1599
